player_id,name,season,pa,wFA/C,wSI/C,wFC/C,wSL/C,wCH/C,wCU/C,wKC/C,wFS/C,wFA_rv,wSI_rv,wFC_rv,wSL_rv,wCH_rv,wCU_rv,wKC_rv,wFS_rv,wFA_pitches,wSI_pitches,wFC_pitches,wSL_pitches,wCH_pitches,wCU_pitches,wKC_pitches,wFS_pitches
545361,"Trout, Mike",2026,91,1.9,0.6,4.4,-1.3,1.6,-3.3,,,8,1,3,-1,1,-2,,,423,105,78,92,78,55,,
686555,"Collins, Isaac",2026,86,-0.6,-0.4,,,-1,,,,-2,0,,,-1,,,,269,83,,,68,,,
663538,"Hoerner, Nico",2026,81,-1.1,2.9,1.1,-0.1,-6.4,0.4,,,-3,5,1,0,-5,0,,,243,165,69,122,72,51,,
686469,"Pasquantino, Vinnie",2026,80,-1.6,1.1,,-2.4,0.2,0.2,,,-4,1,,-2,0,0,,,266,119,,67,86,83,,
802415,"Simpson, Chandler",2026,78,-2.3,0.4,,2.4,-2.4,,,-0.1,-6,0,,1,-2,,,0,258,98,,55,64,,,40
669364,"Edwards, Xavier",2026,77,3.5,1.8,0.8,1.5,0.5,-2.1,,,10,2,1,1,1,-1,,,279,113,67,89,118,69,,
805300,"Marsee, Jakob",2026,77,-1.1,-2.7,0.1,-0.7,2.4,3.1,,,-4,-4,0,-1,2,2,,,312,142,65,89,83,60,,
682829,"De La Cruz, Elly",2026,76,1.9,0.7,1.9,3.3,3.8,-0.2,,-0.4,5,1,1,3,5,0,,0,276,89,48,78,133,135,,53
650333,"Arraez, Luis",2026,75,0.2,0.8,2.2,-2.2,-0.1,10,,,1,1,1,-2,0,4,,,276,166,55,73,55,40,,
666018,"Aranda, Jonathan",2026,75,-0.9,1.8,-0.3,2.9,2.4,5.2,,-1.2,-3,2,0,3,1,4,,-1,333,119,52,98,58,72,,45
683737,"Busch, Michael",2026,75,0.5,1.4,1,-0.3,-0.8,-0.5,,,1,2,1,0,-1,0,,,245,156,79,117,75,73,,
680757,"Kwan, Steven",2026,74,-0.2,0.4,-0.1,-0.2,-3.8,,,-1.3,-1,1,0,0,-3,,,0,322,140,66,85,71,,,25
663757,"Grisham, Trent",2026,74,-1.6,0.9,1.3,0.4,1.6,,,,-5,1,1,0,1,,,,277,119,59,99,61,,,
808959,"Murakami, Munetaka",2026,73,2.8,1.9,5.4,-2.6,5.1,3.4,,,8,2,3,-4,6,3,,,268,121,63,138,117,81,,
672580,"Garcia, Maikel",2026,72,-0.5,-2.6,1.6,-0.2,,6.9,,,-1,-5,1,0,,3,,,247,191,74,79,,45,,
646240,"Devers, Rafael",2026,70,-0.8,0.5,3.4,-3,-5.1,,,5.4,-3,1,2,-2,-4,,,2,343,142,52,80,69,,,34
695657,"Montgomery, Colson",2026,70,-1.3,0.2,13.7,3.8,3.4,2.5,,,-3,0,6,3,3,2,,,254,112,46,80,87,67,,
672960,"Okamoto, Kazuma",2026,70,3.6,-1.8,-3.5,1,0.2,-2.4,,,7,-3,-3,1,0,-2,,,193,173,88,108,61,69,,
668804,"Reynolds, Bryan",2026,69,1.7,2.1,-4.1,-2.7,0.7,0,,,4,2,-2,-3,1,0,,,240,116,52,114,146,109,,
663586,"Riley, Austin",2026,69,-0.2,1.3,1.9,-0.8,-2.8,-2.1,,,0,2,1,-1,-3,-1,,,266,135,68,95,92,66,,
802139,"Wetherholt, JJ",2026,68,1.5,1.2,0.7,-2.9,1.6,2.5,,-0.9,4,2,1,-3,2,2,,0,254,134,72,103,102,69,,33
607043,"Nimmo, Brandon",2026,68,0.6,0.9,0,-0.5,-4.7,3,,,2,1,0,0,-3,2,,,270,144,77,97,67,68,,
695578,"Wood, James",2026,68,2.4,2.2,-3.3,3,2.9,-3.4,,,6,3,-2,5,3,-4,,,264,127,55,152,97,109,,
682985,"Greene, Riley",2026,68,0.9,4.1,2.4,3.7,-0.3,-0.1,,-0.7,3,5,2,3,0,0,,0,297,116,69,78,130,57,,48
641487,"Crawford, J.P.",2026,67,0.5,0.3,-3.9,-1.9,2.9,,,,2,0,-3,-2,2,,,,278,120,80,86,56,,,
641355,"Bellinger, Cody",2026,67,0.8,-0.4,3.2,4.1,-1.5,7.9,,3,2,0,2,5,-1,4,,1,243,130,68,127,96,55,,35
687263,"Neto, Zach",2026,67,0.9,-0.6,1.6,0.6,-0.1,-1.9,,,2,-1,1,1,0,-1,,,235,149,68,184,99,55,,
672695,"Perdomo, Geraldo",2026,66,1.1,-1.7,-4.7,-1.2,-1.1,,,-3.3,3,-2,-2,-1,-1,,,-1,280,120,48,66,104,,,36
663728,"Raleigh, Cal",2026,66,-2.3,1.6,-1,-2,1.1,-2.3,,-0.2,-7,1,-1,-2,1,-2,,0,290,49,100,89,105,85,,36
664023,"Happ, Ian",2026,65,0.1,1.1,5.7,2.8,-1.5,-0.6,,1.3,0,1,4,3,-3,0,,1,303,60,77,99,168,74,,45
702284,"Young, Cole",2026,65,-0.7,-0.1,1.4,2.3,-3.3,,,,-2,0,1,2,-3,,,,271,135,57,99,98,,,
678246,"Vargas, Miguel",2026,65,1.5,2.1,-0.1,-0.6,3,4.1,,,4,4,0,-1,2,2,,,259,177,66,130,60,41,,
800050,"DeLauter, Chase",2026,65,0.9,4.1,,6,-2.5,-3.4,,,2,4,,5,-3,-2,,,240,100,,90,110,45,,
686217,"Frelick, Sal",2026,65,-2.2,1.8,0.1,0.4,,,,,-6,2,0,0,,,,,278,93,79,62,,,,
621020,"Swanson, Dansby",2026,64,0.8,1.4,0.9,-3.4,-4.5,,,,2,2,0,-5,-4,,,,202,118,43,160,79,,,
694384,"Schanuel, Nolan",2026,64,0.2,-1.9,-2.6,0.4,-2.3,2.9,,,0,-2,-2,0,-2,2,,,257,102,65,87,97,54,,
621566,"Olson, Matt",2026,64,2.1,2.2,1.7,0.6,-0.1,0.2,,,6,3,2,1,0,0,,,269,152,96,122,108,80,,
808982,"Lee, Jung Hoo",2026,63,2.2,-3.1,,0.3,-0.4,-1.7,,,5,-4,,0,0,-1,,,224,142,,102,58,55,,
694497,"Carter, Evan",2026,63,-1.8,-0.5,,1.7,-3,-2.3,,,-4,-1,,1,-3,-1,,,236,107,,87,111,57,,
656811,"O'Hearn, Ryan",2026,63,2.6,1.8,1.4,-0.3,1.3,-2,,,6,2,1,0,1,-2,,,224,137,62,87,70,86,,
656941,"Schwarber, Kyle",2026,62,3.6,4.5,0.6,0.1,1.1,1.5,,7,7,6,0,0,1,1,,3,201,134,67,178,98,83,,43
670770,"Friedl, TJ",2026,62,-2.2,-1.5,-0.2,-1.7,-4.3,0.3,,,-5,-1,0,-1,-4,0,,,246,85,29,43,97,60,,
665833,"Cruz, Oneil",2026,62,-1.1,-1,3.2,-0.9,-0.5,4.7,,,-3,-1,2,-1,-1,4,,,256,136,54,125,100,79,,
621493,"Ward, Taylor",2026,62,1.8,0.3,1,-1.1,1.6,1.5,,,5,1,1,-1,1,1,,,277,213,95,133,76,55,,
668930,"Turang, Brice",2026,62,0.6,2.2,1.1,2.3,0.5,8.4,,-3.4,2,3,1,2,0,6,,-1,301,136,55,85,90,75,,39
663656,"Tucker, Kyle",2026,62,2.3,-0.3,-1.1,-1.7,-1.5,2,,,4,0,-1,-2,-2,1,,,195,97,69,128,139,58,,
660271,"Ohtani, Shohei",2026,62,-1.1,4.6,2.6,2.4,3.4,-2.4,,,-3,5,1,2,4,-2,,,256,101,58,92,131,68,,
668227,"Arozarena, Randy",2026,61,0.2,1.5,-0.3,0.6,3.7,4,,,0,2,0,1,4,2,,,232,159,75,127,101,42,,
691718,"Crow-Armstrong, Pete",2026,61,-2.2,1.5,,1,-0.6,-1.1,,2.8,-5,1,,1,0,-1,,1,215,92,,128,77,59,,42
592518,"Machado, Manny",2026,61,0.2,-3.1,,1,3.3,-2.5,,,1,-5,,1,2,-1,,,259,178,,95,55,45,,
701807,"Benge, Carson",2026,61,0.2,1,-2.4,0.3,-2.8,0.7,,1.9,0,1,-1,0,-2,0,,1,285,95,59,67,66,60,,27
686948,"Baldwin, Drake",2026,61,3.8,2.2,1.1,1.7,2.6,0.9,,-3.6,9,4,1,2,3,1,,-1,235,161,60,103,97,79,,40
681198,"Rumfield, TJ",2026,60,1.8,-2.5,0.7,1.1,-0.7,-0.8,,,4,-2,0,1,-1,-1,,,234,76,60,88,97,79,,
701538,"Merrill, Jackson",2026,59,-0.7,2.2,-7.2,-1.1,1.1,0.7,,-10.2,-2,2,-4,-1,1,0,,-3,274,114,58,84,108,59,,25
677587,"Rocchio, Brayan",2026,59,2.7,-1.9,0.7,1.6,-2.9,,,,6,-2,0,1,-3,,,,214,110,57,79,119,,,
668885,"Martin, Austin",2026,59,0.6,0,2.4,-0.3,-0.3,,,,1,0,1,0,0,,,,184,142,48,68,68,,,
805808,"McGonigle, Kevin",2026,58,0.4,0.8,0.8,0.4,1.4,0.3,,,1,1,1,0,1,0,,,231,141,93,110,106,96,,
701358,"Smith, Cam",2026,58,1.2,-2.2,-2.9,0.5,-2.5,,,,2,-3,-1,1,-2,,,,187,158,46,120,67,,,
656775,"Mullins, Cedric",2026,58,-3,-1.8,,-0.3,-0.7,,,,-7,-2,,0,0,,,,244,93,,60,60,,,
691016,"Soderstrom, Tyler",2026,58,0.5,-4.4,-1.1,2.2,-0.8,-3,,,1,-6,-1,2,-1,-2,,,176,137,54,108,71,68,,
607208,"Turner, Trea",2026,58,2,-2.1,-3.5,-1.1,-1.2,-0.3,,,4,-3,-2,-2,-1,0,,,216,162,43,132,78,67,,
683146,"Baty, Brett",2026,58,0.3,-0.9,-0.2,-1.9,-2.1,4.5,,-1.8,1,-1,0,-1,-2,3,,-1,244,70,46,61,83,56,,53
689414,"Hicks, Liam",2026,58,-2.2,-0.6,1.2,12.3,3.8,2,,1.8,-4,-1,1,6,3,1,,1,162,114,57,49,85,75,,31
680574,"McLain, Matt",2026,57,-0.8,-0.8,,-0.4,-1.8,-1.1,,,-2,-1,,0,-1,-1,,,254,136,,123,57,65,,
678662,"Tovar, Ezequiel",2026,57,-3.3,-1.6,3.9,-0.9,-3.7,4.4,,,-8,-1,1,-1,-2,1,,,247,75,31,124,49,27,,
647304,"Naylor, Josh",2026,57,1.8,-3.5,0.3,-2.5,-2.9,-0.9,,,3,-4,0,-3,-2,-1,,,159,100,77,114,75,78,,
545121,"Vargas, Ildemaro",2026,57,-0.6,4.8,12.6,-1.1,2.9,-0.5,,,-1,4,6,-1,3,0,,,168,77,47,71,90,61,,
665862,"Chisholm Jr., Jazz",2026,57,-1.3,1.6,-0.4,0.9,-0.5,-4.2,,,-3,1,0,1,0,-3,,,230,93,70,126,101,74,,
671056,"Herrera, Iván",2026,57,0.9,1.3,-2.4,0.3,4.2,2,,,2,2,-2,0,4,1,,,222,184,63,90,97,58,,
669003,"Mitchell, Garrett",2026,57,-0.8,0.4,1.3,-4.2,-1.1,3.1,,,-2,0,1,-3,-1,2,,,221,76,62,73,76,64,,
691023,"Walker, Jordan",2026,56,0.8,0.9,2.9,3.9,5.4,,,,1,1,1,3,5,,,,171,149,48,79,88,,,
666182,"Bichette, Bo",2026,56,-1.1,-2.1,2.1,-0.8,-1.3,2.6,,,-3,-4,1,-1,-1,2,,,248,175,50,109,54,72,,
669016,"Marsh, Brandon",2026,56,1.2,3.7,,-3.5,-1.4,3.9,,0.7,3,2,,-2,-1,3,,0,202,55,,71,60,65,,29
621439,"Buxton, Byron",2026,56,2,0.3,6.1,2.9,-1.8,1.7,,,3,0,3,3,-2,1,,,170,143,43,87,107,46,,
542303,"Ozuna, Marcell",2026,56,-0.7,-2,-2.8,-0.5,0,,,,-2,-3,-2,-1,0,,,,217,161,55,112,93,,,
673962,"Jung, Josh",2026,56,2.5,-3.3,,1.7,1,2.7,,,5,-5,,2,0,1,,,181,157,,93,46,46,,
701762,"Kurtz, Nick",2026,56,1.5,0.5,2.2,1.6,0.2,,,-1.2,4,1,1,2,0,,,-1,264,172,65,149,118,,,51
543760,"Semien, Marcus",2026,55,-0.6,0.2,,-5.2,2.1,-1,,,-1,0,,-7,1,-1,,,172,120,,139,51,49,,
666176,"Adell, Jo",2026,55,2.1,-2.3,-0.1,-1.8,-4.8,5.8,,,4,-3,0,-2,-5,3,,,207,143,47,135,96,48,,
662139,"Varsho, Daulton",2026,55,-0.6,3.5,-2.1,0,-1.9,1.3,,,-1,3,-1,0,-1,1,,,218,93,56,95,46,64,,
683083,"Nuñez, Nasim",2026,55,-0.6,-3.4,,-1,-3.3,-0.2,,,-2,-3,,-1,-3,0,,,278,91,,58,89,50,,
682998,"Carroll, Corbin",2026,55,3.6,2,4.2,2.9,-0.1,-1.8,,-4.2,9,3,2,3,0,-1,,-1,241,138,55,117,60,62,,33
572233,"Walker, Christian",2026,55,1.8,2.2,2.1,0.7,1.3,-2.6,,,4,3,1,1,1,-2,,,220,129,67,111,61,69,,
677594,"Rodríguez, Julio",2026,55,1.3,-0.7,-3.1,1.1,4.5,-2.8,,,3,-1,-2,1,3,-1,,,229,163,78,133,72,52,,
642715,"Adames, Willy",2026,55,-2.6,-0.4,4.7,-1.7,-2,3.5,,-0.6,-6,-1,3,-2,-1,2,,0,213,171,62,107,47,59,,36
571970,"Muncy, Max",2026,55,1.7,3.7,4.7,1.6,3.1,-0.4,,-5.3,3,3,2,2,4,0,,-2,199,89,38,110,113,107,,41
676475,"Burleson, Alec",2026,54,0.9,0,-0.8,1,2.3,1.9,,-2.4,2,0,-1,1,3,1,,-1,200,106,67,77,114,61,,33
514888,"Altuve, Jose",2026,54,2.1,-1.7,-3.8,0.2,-2,,,,3,-3,-2,0,-1,,,,137,162,50,98,66,,,
608070,"Ramírez, José",2026,54,2.2,-2.7,0,-0.1,1.4,2.5,,3.7,5,-3,0,0,2,2,,2,236,105,111,118,158,75,,49
691026,"Winn, Masyn",2026,54,-1.3,0.4,4.1,2.4,0.3,,,,-3,0,2,2,0,,,,251,127,45,96,50,,,
677951,"Witt Jr., Bobby",2026,54,0.6,0.5,0.6,1.3,5.2,-0.2,,,1,1,1,2,3,0,,,243,135,93,124,54,56,,
643289,"Dubón, Mauricio",2026,54,-1.9,-1.1,5.5,2.2,-4.1,3.8,,,-4,-1,3,2,-2,2,,,214,127,56,91,56,50,,
573262,"Yastrzemski, Mike",2026,54,-0.4,-1.3,-1.8,-0.4,-0.5,1.8,,,-1,-1,-1,0,0,1,,,232,87,52,60,49,44,,
605137,"Bell, Josh",2026,54,0.8,-3.3,-8,1.1,2.7,-2.2,,,2,-3,-4,1,4,-2,,,233,91,47,91,139,70,,
687462,"Horwitz, Spencer",2026,54,0,1,2.3,4.3,2.3,1,,,0,1,1,2,2,1,,,207,104,39,56,83,65,,
695734,"Lile, Daylen",2026,54,-0.5,4.3,1.2,-1.6,-2,1.7,,,-1,4,1,-1,-1,1,,,234,95,67,92,71,54,,
805367,"Meidroth, Chase",2026,54,-0.8,-0.5,-2.8,1.4,1,,,,-2,-1,-2,2,1,,,,250,205,59,130,70,,,
666969,"García, Adolis",2026,54,0.5,-2.3,,0,,-3.1,,5.4,1,-4,,0,,-1,,2,249,156,,116,,46,,42
641343,"Bauers, Jake",2026,54,2.8,-3,,3,-1.7,-2.5,,,5,-3,,2,-2,-2,,,172,95,,74,92,68,,
701398,"Stewart, Sal",2026,53,4.7,-0.6,0.7,-1,1.8,0.1,,,8,-1,0,-1,1,0,,,178,164,44,136,72,74,,
679529,"Torkelson, Spencer",2026,53,1.4,0.6,-2.6,0.5,-1.4,,,,3,1,-2,1,-1,,,,214,149,89,122,76,,,
624585,"Soler, Jorge",2026,53,-0.8,1.1,2.2,1.3,-1.8,-1.7,,,-1,1,1,2,-2,-1,,,189,128,58,147,84,54,,
650489,"Castro, Willi",2026,53,0.6,-4.4,3,0.3,-3.5,-2.2,,,1,-2,1,0,-3,-1,,,230,54,41,47,94,52,,
681624,"Pages, Andy",2026,53,-0.2,0.5,-1,-0.8,0.5,11.8,,,-1,1,-1,-1,0,4,,,255,174,59,154,61,37,,
670623,"Paredes, Isaac",2026,53,-0.4,1.4,4,-2.5,1.9,-1.5,,,-1,2,3,-3,2,-1,,,219,168,74,114,87,76,,
669394,"Burger, Jake",2026,53,-2.2,3.3,,-3.1,-0.4,10,,,-4,5,,-4,0,3,,,171,141,,132,45,34,,
670541,"Alvarez, Yordan",2026,53,5.6,0.7,0.9,0.6,1,6.8,,,12,1,1,1,1,5,,,224,139,81,98,99,71,,
696100,"Goodman, Hunter",2026,53,-2,2.9,1.2,2.1,1.9,-0.8,,,-4,3,0,2,1,0,,,208,94,38,100,64,57,,
575929,"Contreras, Willson",2026,52,-0.9,6.1,-3.4,4.3,0.6,,,,-2,10,-2,5,1,,,,212,168,53,112,87,,,
608324,"Bregman, Alex",2026,52,0.6,-0.8,3.3,-1.8,0.5,-1.7,,,1,-1,2,-3,0,-1,,,201,186,50,182,79,70,,
606466,"Marte, Ketel",2026,52,-0.2,3,-1.1,-1.6,-0.3,0.1,,-4.3,-1,2,0,-1,0,0,,-2,206,81,37,79,122,75,,50
681082,"Stott, Bryson",2026,52,-1.2,-1.5,5.5,4.3,3.1,-3,,-7.4,-3,-1,2,3,2,-2,,-2,240,88,40,58,77,61,,33
680776,"Duran, Jarren",2026,52,-0.3,-0.7,-1.8,-4.1,-2.2,-0.6,,-3.9,-1,-1,-1,-3,-2,0,,-2,216,98,53,82,73,81,,42
677800,"Abreu, Wilyer",2026,52,-0.1,-1.1,1.8,2.6,-0.7,3.4,,5.6,0,-1,1,2,-1,2,,2,274,134,69,90,81,51,,34
687859,"Johnston, Troy",2026,52,1,-1.4,,3,-0.3,0.1,,,2,-1,,2,0,0,,,219,53,,59,69,60,,
691720,"Karros, Kyle",2026,52,2.7,-3.6,,-2.1,-2,,,,6,-3,,-3,-1,,,,212,97,,120,51,,,
656305,"Chapman, Matt",2026,51,-0.9,-1.8,-3.2,-0.4,3.3,-0.3,,,-2,-4,-2,0,2,0,,,226,196,52,116,55,43,,
657656,"Laureano, Ramón",2026,51,0.7,-0.2,-0.8,-3.1,3.4,,,,2,0,0,-3,2,,,,225,147,58,93,65,,,
518692,"Freeman, Freddie",2026,51,1.2,-2.1,1.8,1,-1.6,1.6,,,2,-3,1,1,-2,1,,,195,121,62,125,102,69,,
669357,"Gorman, Nolan",2026,51,2.4,0.8,2.6,2,-4.5,1.5,,,6,1,1,2,-7,1,,,238,74,56,74,153,46,,
