player_id,name,season,pa,wFA/C,wSI/C,wFC/C,wSL/C,wCH/C,wCU/C,wKC/C,wFS/C,wFA_rv,wSI_rv,wFC_rv,wSL_rv,wCH_rv,wCU_rv,wKC_rv,wFS_rv,wFA_pitches,wSI_pitches,wFC_pitches,wSL_pitches,wCH_pitches,wCU_pitches,wKC_pitches,wFS_pitches
664761,"Bohm, Alec",2026,51,-2.4,-3.4,0,1.2,7,,,,-4,-5,0,1,4,,,,182,149,58,70,54,,,
690993,"Keith, Colt",2026,51,-1.3,1.6,-0.6,-5,-1.7,,,,-2,1,0,-3,-1,,,,181,57,49,53,86,,,
521692,"Perez, Salvador",2026,51,-1.2,2.2,-3.9,-1.8,-2.7,0.9,,,-2,3,-3,-2,-2,1,,,192,116,71,104,56,62,,
676609,"Caballero, José",2026,50,-0.9,0.2,-6.6,2.5,0.6,2,,,-2,0,-3,2,0,1,,,198,107,42,84,50,39,,
691781,"House, Brady",2026,50,-0.6,-2.3,,0.7,-0.5,-5.6,,,-1,-3,,1,0,-3,,,181,150,,104,58,45,,
696285,"Young, Jacob",2026,50,0.4,-0.3,,-1.5,2.2,1.8,,,1,0,,-1,1,1,,,202,136,,90,55,46,,
663616,"Larnach, Trevor",2026,50,0.4,-0.9,7.9,0.4,-1.4,,,3.4,1,-1,3,0,-1,,,1,144,74,36,68,74,,,40
643446,"McNeil, Jeff",2026,50,0.8,-0.5,2.3,-3.2,1.4,,,,2,0,1,-2,1,,,,188,100,63,68,70,,,
593428,"Bogaerts, Xander",2026,50,1.2,0.3,-2,-0.2,-0.4,-0.8,,,2,1,-1,0,0,0,,,174,209,34,87,57,59,,
666152,"Hamilton, David",2026,49,-2.2,3.5,-0.2,-2.2,,,,,-4,2,0,-1,,,,,173,67,52,47,,,,
694212,"Basallo, Samuel",2026,49,0.7,6.3,2.3,0.3,0.2,-3.2,,,1,3,1,0,0,-2,,,145,44,47,71,82,61,,
657757,"Sheets, Gavin",2026,49,0.7,-1.5,7.6,5.1,2.1,,,,1,-2,3,3,2,,,,191,121,42,64,91,,,
669477,"Schmitt, Casey",2026,49,0,-1.3,4.2,-1.7,4,,,,0,-2,2,-1,2,,,,167,123,42,76,50,,,
571448,"Arenado, Nolan",2026,49,1.9,1,,-0.4,1.4,,,,4,1,,0,1,,,,191,129,,123,76,,,
671976,"Peters, Tristan",2026,49,-2,1.8,,-2.3,0.3,,,,-4,1,,-1,0,,,,178,60,,55,71,,,
669257,"Smith, Will",2026,48,0.3,-2.1,,-1.2,4.4,,,,1,-3,,-1,3,,,,202,126,,100,62,,,
664983,"McCarthy, Jake",2026,48,-1,7.1,,,-2.9,2.9,,,-1,2,,,-2,2,,,146,31,,,59,52,,
682928,"Abrams, CJ",2026,48,3.6,-0.5,10.5,1.2,1.1,3.7,,,8,0,4,2,1,4,,,227,91,40,139,72,110,,
686797,"Lee, Brooks",2026,48,2.2,-2,3.2,0.4,-1.2,-2.4,,,4,-2,2,0,-2,-2,,,169,87,50,102,139,81,,
645277,"Albies, Ozzie",2026,48,0.9,-2,4.4,-0.3,3,-0.9,,-1.9,2,-2,2,0,3,-1,,-1,200,99,56,79,109,104,,59
641857,"McMahon, Ryan",2026,47,-0.9,-3,2.9,-2,4.5,-1.1,,,-2,-2,1,-1,2,-1,,,227,70,38,70,44,47,,
666160,"Moniak, Mickey",2026,47,3.5,1.6,1.9,2.1,-0.3,5.2,,,5,1,1,2,0,4,,,149,50,42,71,85,70,,
702332,"Durbin, Caleb",2026,47,-1.7,-4.4,-0.5,-1.6,-4.1,,,,-2,-7,0,-1,-2,,,,137,160,43,92,48,,,
668715,"Steer, Spencer",2026,47,0.6,-1.5,8.9,-0.4,1.1,1.6,,,1,-3,4,0,1,1,,,193,183,48,83,64,54,,
663647,"Hayes, Ke'Bryan",2026,47,-2.8,0.3,,-6.3,,,,,-4,0,,-2,,,,,128,104,,37,,,,
661388,"Contreras, William",2026,47,-0.4,0.3,3.2,-1.9,3.2,0.9,,,-1,0,2,-2,2,0,,,178,149,64,97,60,39,,
695600,"Jensen, Carter",2026,47,0.1,2.3,5.5,-4.6,1.6,1.2,,,0,2,3,-4,1,1,,,233,88,46,78,64,74,,
681393,"Norby, Connor",2026,46,0.9,0.1,,1.2,-4.6,,,,2,0,,1,-3,,,,180,124,,103,71,,,
660844,"Rivas, Leo",2026,46,-2.6,-3.7,,-3.2,-0.6,,,,-5,-3,,-2,0,,,,193,72,,61,61,,,
668939,"Rutschman, Adley",2026,46,-0.4,-1.1,9.4,,-0.5,0.7,,,-1,-1,4,,0,0,,,145,81,47,,77,56,,
605170,"Caratini, Victor",2026,46,-2.3,-5.9,3.7,1.1,-1.4,,,,-3,-5,2,1,-1,,,,147,78,47,62,66,,,
660821,"Sánchez, Jesús",2026,46,0.3,-1.3,1,-2.9,-1.5,6,,,1,-1,0,-2,-1,3,,,196,77,41,52,62,48,,
608369,"Seager, Corey",2026,45,0.5,-2.5,6.1,-3.1,0.8,,,,1,-4,2,-3,1,,,,179,142,33,107,72,,,
695506,"Caglianone, Jac",2026,45,3.9,-3.2,-1.8,2.6,3.6,-3.1,,,5,-3,-1,2,2,-2,,,140,97,51,76,56,76,,
665926,"Giménez, Andrés",2026,45,0,-1.2,-0.7,0,-0.9,-3.3,,,0,-1,0,0,0,-2,,,190,94,46,65,55,61,,
547180,"Harper, Bryce",2026,45,2.3,1,,2,2.6,-0.2,,-3.6,4,1,,3,2,0,,-2,177,132,,141,68,90,,50
676391,"Clement, Ernie",2026,45,0.5,-1.3,-5.5,2.3,1.6,-5.6,,,1,-1,-2,2,1,-3,,,152,105,43,72,72,47,,
592626,"Pederson, Joc",2026,45,0.7,-1.6,,3.5,-1.5,-3.4,,,1,-1,,2,-1,-2,,,181,54,,69,78,72,,
663993,"Lowe, Nathaniel",2026,45,-1.7,1.4,,,1.4,3,,5.7,-4,1,,,1,1,,1,223,58,,,36,47,,26
660670,"Acuña Jr., Ronald",2026,45,-1.9,-0.2,0.2,0.8,2,,,,-3,0,0,1,1,,,,178,125,67,70,62,,,
670042,"Raley, Luke",2026,45,4.4,,3.3,-1.9,-2.1,,,,6,,2,-1,-2,,,,141,,49,56,111,,,
606192,"Hernández, Teoscar",2026,45,-1.1,1.5,-1.9,2.4,1.7,,,-2.6,-2,3,-1,2,2,,,-1,193,165,48,89,89,,,33
624413,"Alonso, Pete",2026,45,1.4,-0.3,-1.9,-0.8,2.2,-0.3,,,3,-1,-1,-1,2,0,,,194,207,58,89,78,101,,
678882,"Rafaela, Ceddanne",2026,45,0.4,0.6,1.6,-1.3,2.2,-1.2,,,1,1,1,-1,2,-1,,,173,135,50,97,71,51,,
700337,"Quero, Edgar",2026,44,-3.4,-2.2,,,-0.6,,,,-6,-1,,,0,,,,183,64,,,64,,,
671277,"García Jr., Luis",2026,44,-0.3,-0.8,,-1,0.2,0.4,,-1.9,0,-1,,-1,0,0,,-1,142,74,,85,83,63,,33
665487,"Tatis Jr., Fernando",2026,44,-2,-0.8,2.6,0,-0.3,,,,-4,-1,1,0,0,,,,184,174,42,122,72,,,
592450,"Judge, Aaron",2026,44,2,4.8,3.5,-1.2,0.7,5.1,,,5,7,3,-2,1,4,,,247,150,77,153,138,72,,
643376,"Jansen, Danny",2026,44,-0.5,-2.4,,,,,,,-1,-2,,,,,,,159,94,,,,,,
671732,"Butler, Lawrence",2026,44,-1.6,-2.3,-0.2,3.5,-0.3,,,-7.4,-3,-2,0,2,0,,,-2,196,96,69,54,83,,,30
694728,"Matthews, Brice",2026,44,0.5,-1.8,,-2.3,-4.5,,,,1,-2,,-2,-2,,,,185,94,,70,48,,,
669224,"Wells, Austin",2026,44,1.3,-4.8,,-3.5,-1.5,-2.5,,,2,-4,,-3,-1,-1,,,170,73,,96,64,56,,
669127,"Langeliers, Shea",2026,43,2.8,2.3,0.4,1.7,0.9,5.1,,,5,3,0,2,1,3,,,179,135,67,130,63,51,,
672640,"Lopez, Otto",2026,43,0.2,2.8,-0.6,4.5,4.8,-1,,5,0,5,0,5,3,-1,,1,174,160,54,121,63,63,,20
650402,"Torres, Gleyber",2026,43,0.8,0.4,-3.6,1.5,,,,,1,1,-3,1,,,,,169,132,75,74,,,,
701675,"Church, Nathan",2026,43,-2.2,0,7.8,-0.4,-2.1,,,,-5,0,3,0,-2,,,,210,52,37,79,98,,,
700932,"Manzardo, Kyle",2026,43,0.4,0.3,-3.2,1.1,-3,-0.8,,-5.8,1,0,-2,1,-2,-1,,-2,204,74,65,62,83,66,,28
596115,"Story, Trevor",2026,43,-1.2,0.9,-3.8,0,-3.3,-1.3,,,-2,1,-2,0,-2,-1,,,194,117,56,84,61,65,,
807712,"Keaschall, Luke",2026,43,0.7,-1.6,-2,0.3,-0.2,,,,1,-3,-1,0,0,,,,171,163,73,113,95,,,
664728,"Isbel, Kyle",2026,43,-0.3,-3.2,-0.3,,-4.8,0.6,,,-1,-2,0,,-2,0,,,195,62,42,,42,48,,
672761,"Pérez, Wenceel",2026,42,-4,-1.4,-2.5,,-0.6,,,,-5,-1,-1,,0,,,,130,59,34,,74,,,
670764,"Walls, Taylor",2026,42,0.2,-3.5,1.6,0.4,-2.9,-0.8,,,0,-2,1,0,-2,0,,,188,69,47,54,62,53,,
596019,"Lindor, Francisco",2026,42,-1.1,-5.6,0.5,5.1,-1.8,,,,-2,-2,0,2,-1,,,,168,44,30,44,75,,,
663886,"Stephenson, Tyler",2026,42,-1.9,5.2,-0.1,-1.4,-3.7,,,,-3,4,0,-1,-2,,,,172,81,41,70,61,,,
680777,"Jeffers, Ryan",2026,42,-0.8,4.8,6.3,3.1,0.5,,,,-1,6,3,3,0,,,,158,130,50,85,85,,,
665750,"Taveras, Leody",2026,42,-0.6,1.3,1.7,0.7,-2.2,,,,-1,1,1,0,-2,,,,174,47,53,41,92,,,
664040,"Lowe, Brandon",2026,42,4.6,-2.7,2.1,-0.1,3.2,2,,,10,-3,1,0,3,2,,,215,120,61,114,90,81,,
650490,"Díaz, Yandy",2026,42,0.5,1.8,-0.8,3.8,6.8,,,,1,3,-1,4,3,,,,180,172,77,117,50,,,
810938,"Williamson, Ben",2026,42,-1.6,0.7,2.2,-0.2,,,,,-3,0,1,0,,,,,177,70,57,84,,,,
669065,"Stowers, Kyle",2026,42,-2.3,3.2,,-1.8,-2.9,,,1.4,-3,2,,-1,-1,,,0,142,51,,43,47,,,33
660162,"Moncada, Yoán",2026,42,-0.1,-4.2,,-2.7,-2.6,4.8,,,0,-3,,-2,-2,3,,,186,65,,72,76,55,,
691785,"Mayer, Marcelo",2026,41,0.4,1.5,,2.2,-4.6,-0.7,,,1,1,,1,-5,0,,,153,61,,61,103,55,,
643217,"Benintendi, Andrew",2026,41,-0.4,0.9,-3.4,-1.1,-3.3,,,,-1,1,-1,-1,-3,,,,166,76,40,91,87,,,
702222,"Crawford, Justin",2026,41,0.4,0.4,,-5.2,-1.5,-1.1,,,1,0,,-3,-1,0,,,241,96,,64,55,37,,
670242,"Wallner, Matt",2026,41,-2.6,2.4,,-3.7,-1.7,,,,-5,2,,-2,-1,,,,192,85,,60,61,,,
687637,"Beavers, Dylan",2026,41,0.4,2.7,-3.2,-2.3,3.2,-1.9,,,1,2,-1,-1,2,-1,,,160,61,47,45,65,59,,
683002,"Henderson, Gunnar",2026,41,-1.7,0.1,4.7,-1.2,-0.3,0.2,,-2,-3,0,2,-1,0,0,,-1,194,157,53,117,134,78,,48
693307,"Dingler, Dillon",2026,41,0.5,-2.8,-1.1,8.1,3,0,,,1,-4,-1,6,2,0,,,185,145,69,78,78,50,,
630105,"Cronenworth, Jake",2026,40,-0.5,-1.2,,,-2.6,-0.6,,,-1,-1,,,-1,0,,,189,89,,,51,41,,
673548,"Suzuki, Seiya",2026,40,0.8,0.4,2.5,1,,,,,1,1,1,1,,,,,173,118,39,130,,,,
680700,"Palacios, Richie",2026,40,0.4,-1.9,,,1.5,,,,1,-1,,,1,,,,138,47,,,46,,,
543877,"Vázquez, Christian",2026,40,0.2,-0.4,-2.6,,,,,,0,0,-1,,,,,,136,92,41,,,,,
608348,"Kelly, Carson",2026,40,1,1.5,,-1.3,1.9,,,,2,1,,-1,1,,,,159,100,,104,43,,,
665742,"Soto, Juan",2026,39,2,2.6,,-1,0.2,-0.2,,,3,3,,-1,0,0,,,138,122,,92,41,55,,
671218,"Ramos, Heliot",2026,39,0.3,-1.1,,3.9,0.4,-2.1,,,1,-2,,3,0,-1,,,211,165,,77,47,60,,
656555,"Hoskins, Rhys",2026,39,-0.5,1.9,,-1.3,-1.6,2,,,-1,2,,-1,-1,1,,,170,115,,103,52,43,,
666139,"Lowe, Josh",2026,39,1.2,-7.7,,-2.6,-4.2,1.2,,,2,-5,,-2,-3,0,,,176,69,,62,61,30,,
807799,"Yoshida, Masataka",2026,39,0.4,-3.5,,,3.5,,,,1,-2,,,1,,,,131,54,,,41,,,
691723,"Mayo, Coby",2026,39,1.3,-1.5,-2.6,0.8,-2.1,,,,2,-1,-1,1,-1,,,,132,82,50,97,47,,,
700250,"Rice, Ben",2026,39,7.1,0.8,0.1,0.9,5.5,2.3,,,11,1,0,1,5,2,,,157,117,60,136,95,80,,
693304,"Gonzales, Nick",2026,39,-0.1,0,-2.6,-0.7,1.6,-0.5,,,0,0,-1,-1,1,0,,,158,149,36,102,54,62,,
682657,"Martínez, Angel",2026,38,-0.5,-4.3,0.6,4.2,-0.1,7.1,,,-1,-4,0,3,0,5,,,183,88,53,81,86,74,,
691406,"Caminero, Junior",2026,38,3.5,1.2,-0.3,-1.4,-0.3,3.6,,,5,2,0,-2,0,2,,,157,155,61,142,98,57,,
650859,"Rengifo, Luis",2026,38,0.1,-3.1,-4.5,-0.3,-0.6,-0.2,,,0,-2,-4,0,0,0,,,166,51,92,63,67,57,,
668901,"Vientos, Mark",2026,38,-1.9,-0.3,8.5,0.4,0.2,,,,-3,0,3,0,0,,,,149,91,33,98,61,,,
666397,"Julien, Edouard",2026,38,-0.8,,-0.3,-2.2,-1.3,-0.8,,,-1,,0,-2,-1,-1,,,189,,54,68,74,71,,
682177,"Schneemann, Daniel",2026,38,1.7,-0.9,0.3,0.5,-0.5,,,,3,-1,0,0,0,,,,153,82,62,82,75,,,
672724,"Peraza, Oswald",2026,37,-0.3,1.1,,-1.8,3.1,-1,,,0,1,,-1,2,0,,,139,107,,68,60,46,,
665019,"Clemens, Kody",2026,37,0,-0.8,,1.6,1.6,1.2,,-2,0,0,,2,1,1,,-1,195,61,,101,53,54,,29
678489,"Barrosa, Jorge",2026,37,-2.8,-0.7,,,,,,,-4,0,,,,,,,144,63,,,,,,
543807,"Springer, George",2026,37,0.7,-3.6,,3,2,,,,1,-3,,2,1,,,,136,87,,71,43,,,
686681,"Massey, Michael",2026,37,-3.8,-0.6,,,1.4,,,,-5,0,,,1,,,,141,43,,,52,,,
665489,"Guerrero Jr., Vladimir",2026,36,1.3,-0.6,0,-1.9,2.5,-0.2,,-1,2,-1,0,-2,2,0,,0,184,162,69,114,67,52,,36
686527,"Canzone, Dominic",2026,36,-0.9,3.6,2,2.6,-2.5,1.5,,,-1,2,1,1,-2,1,,,113,44,38,38,98,58,,
609280,"Andujar, Miguel",2026,36,-3.2,2.2,,-4.5,,8.1,,,-4,3,,-3,,3,,,110,120,,72,,31,,
676356,"DeLuca, Jonny",2026,36,-1.7,3.7,2.6,-1.8,-3.4,,,,-2,3,1,-1,-2,,,,131,81,44,55,52,,,
666126,"Cortes, Carlos",2026,36,1.9,1.7,,2.3,0.1,1.6,,,3,1,,1,0,1,,,134,88,,60,60,50,,
596142,"Sánchez, Gary",2026,36,4.4,-2.1,,-1.2,,,,,5,-2,,-1,,,,,120,75,,79,,,,
803011,"Antonacci, Sam",2026,35,1.7,0.3,-1.5,-1.4,-0.1,,,,3,0,0,-1,0,,,,186,75,31,46,65,,,
667670,"Rooker, Brent",2026,35,0.8,-2.6,,2.8,-2.9,,,,1,-3,,2,-2,,,,110,104,,80,58,,,
805779,"Wilson, Jacob",2026,35,-2,1.1,1.3,-3.3,1,,,,-3,2,1,-3,0,,,,145,175,42,86,48,,,
686668,"Doyle, Brenton",2026,35,-2.2,2.2,4.4,-2.8,-1.9,,,,-3,1,1,-2,-1,,,,151,49,32,74,48,,,
672515,"Moreno, Gabriel",2026,35,-0.3,-0.6,,1,-3.3,,,,0,-1,,1,-2,,,,125,96,,67,52,,,
804606,"Griffin, Konnor",2026,35,-0.2,1.7,0.4,-0.5,-3.3,2,,,0,3,0,0,-2,1,,,139,151,49,104,61,52,,
621043,"Correa, Carlos",2026,35,-0.1,0.7,,0.1,,2.8,,,0,1,,0,,1,,,152,137,,84,,49,,
683357,"Caissie, Owen",2026,35,-1.1,-2.3,,-2.5,3.3,-1.9,,,-2,-2,,-1,2,-1,,,178,73,,56,67,71,,
671739,"Harris II, Michael",2026,34,1.4,-1,3.1,-0.5,0.9,-5.1,,,2,-1,1,0,1,-3,,,163,99,40,80,67,53,,
666181,"Benson, Will",2026,34,-0.5,,,,-1.3,-0.7,,,-1,,,,-1,0,,,118,,,,74,69,,
669004,"Melendez, MJ",2026,34,-0.8,,,,,,,,-1,,,,,,,,136,,,,,,,
677588,"Tena, José",2026,34,1.8,1.9,,0.5,-1.8,,,,3,1,,0,-1,,,,139,56,,44,58,,,
694208,"Ballesteros, Moisés",2026,34,-0.5,-4,10.1,1.7,1.4,-1.7,,,-1,-2,3,1,1,-1,,,131,50,33,64,73,49,,
687551,"Gilbert, Drew",2026,33,0.5,-7.4,,,,,,,1,-4,,,,,,,114,48,,,,,,
677942,"Alexander, Blaze",2026,33,-1,-2.8,,,-1.3,,,,-2,-2,,,-1,,,,159,75,,,43,,,
676914,"Schneider, Davis",2026,33,-0.2,2.2,,-2.2,3.3,,,,0,1,,-1,1,,,,144,40,,63,29,,,
669701,"Smith, Josh",2026,33,-2.7,-2.2,1.7,,-2.7,,,,-3,-1,1,,-1,,,,125,66,42,,52,,,
807713,"Shaw, Matt",2026,33,0,-1.9,,2.5,4.1,,,,0,-2,,2,2,,,,112,82,,82,48,,,
663743,"Fortes, Nick",2026,33,0.4,-1.5,-1.6,-2.7,-0.1,,,,0,-1,-1,-2,0,,,,111,89,43,57,52,,,
641584,"Fraley, Jake",2026,33,-4.1,-0.4,,-1.1,,,,,-5,0,,-1,,,,,122,52,,47,,,,
678391,"Vivas, Jorbit",2026,33,0.6,1.5,,-3.6,0.3,-1.1,,,1,1,,-2,0,0,,,125,72,,51,36,40,,
677649,"Duran, Ezequiel",2026,32,-0.8,3.9,-5.8,5,5.1,,,,-1,4,-1,4,2,,,,139,113,26,74,35,,,
671289,"Freeman, Tyler",2026,32,0.9,-1.9,,5,-2.2,,,,1,-1,,2,-1,,,,111,79,,45,36,,,
