Player,Pos,Team,Age_At_Signing,Start,End,Yrs,Value,AAV,Signing Bonus,2-Year Cash,3-Year Cash,annual_salary_m
Juan Soto,RF,NYM                  NYM,26,2025,2039,15,"$765,000,000","$51,000,000","$75,000,000","$169,150,000","$211,650,000",51.0
Shohei Ohtani,DH,LAD                  LAD,29,2024,2033,10,"$700,000,000","$70,000,000",,"$4,000,000","$6,000,000",70.0
Mike Trout,RF,LAA                  LAA,27,2019,2030,12,"$426,500,000","$35,541,667","$20,000,000","$49,433,333","$84,933,333",35.541667
Mookie Betts,RF,LAD                  LAD,28,2021,2032,12,"$365,000,000","$30,416,667","$65,000,000","$29,000,000","$46,000,000",30.416667
Aaron Judge,CF,NYY                  NYY,30,2023,2031,9,"$360,000,000","$40,000,000",,"$80,000,000","$120,000,000",40.0
Manny Machado,3B,SD                  SD,30,2023,2033,11,"$350,000,000","$31,818,182","$45,000,000","$36,000,000","$49,000,000",31.818182
Francisco Lindor,SS,NYM                  NYM,28,2022,2031,10,"$341,000,000","$34,100,000","$21,000,000","$75,050,000","$102,125,000",34.1
Fernando Tatis Jr.,SS,SD                  SD,22,2021,2034,14,"$340,000,000","$24,285,714","$10,000,000","$14,489,011","$20,106,295",24.285714
Bryce Harper,1B,PHI                  PHI,26,2019,2031,13,"$330,000,000","$25,384,615","$20,000,000","$39,629,629","$66,179,629",25.384615
Corey Seager,SS,TEX                  TEX,27,2022,2031,10,"$325,000,000","$32,500,000","$5,000,000","$72,500,000","$107,000,000",32.5
Giancarlo Stanton,RF,MIA                  MIA,25,2015,2027,13,"$325,000,000","$25,000,000",,"$15,550,000","$30,050,000",25.0
Rafael Devers,3B,BOS                  BOS,26,2023,2033,10,"$313,500,000","$31,350,000","$20,000,000","$47,500,000","$62,942,608",31.35
Manny Machado,3B,SD                  SD,26,2019,2028,10,"$300,000,000","$30,000,000","$20,000,000","$41,111,111","$71,111,111",30.0
Trea Turner,SS,PHI                  PHI,29,2023,2033,11,"$300,000,000","$27,272,727",,"$54,595,454","$81,868,181",27.272727
Bobby Witt Jr.,SS,KC                  KC,23,2024,2037,11,"$288,777,777","$26,252,525","$7,777,777","$16,977,777","$29,977,777",26.252525
Xander Bogaerts,2B,SD                  SD,30,2023,2033,11,"$280,000,000","$25,454,545","$5,000,000","$55,000,000","$80,000,000",25.454545
Nolan Arenado,3B,COL                  COL,27,2019,2027,8,"$260,000,000","$32,500,000",,"$39,037,963","$39,658,463",32.5
Miguel Cabrera,1B,DET                  DET,30,2016,2025,8,"$248,000,000","$31,000,000",,"$56,050,000","$86,050,000",31.0
Anthony Rendon,3B,LAA                  LAA,29,2020,2026,7,"$245,000,000","$35,000,000","$4,000,000","$40,944,444","$76,944,444",35.0
Austin Riley,3B,ATL                  ATL,25,2023,2033,10,"$212,000,000","$21,200,000",,"$36,000,000","$58,000,000",21.2
Julio Rodriguez,CF,SEA                  SEA,21,2023,2034,12,"$209,300,000","$17,441,667","$15,000,000","$29,325,000","$47,350,000",17.441667
Carlos Correa,SS,MIN                  MIN,28,2023,2032,6,"$200,000,000","$33,333,333",,"$72,100,000","$80,519,355",33.333333
Christian Yelich,LF,MIL                  MIL,28,2020,2029,7,"$188,500,000","$26,928,571",,"$18,629,630","$40,629,630",26.928571
Jason Heyward,RF,CHC                  CHC,26,2016,2023,8,"$184,000,000","$23,000,000","$20,000,000","$36,500,000","$58,000,000",23.0
Willy Adames,SS,SF                  SF,29,2025,2031,7,"$182,000,000","$26,000,000","$22,000,000","$42,000,000","$70,000,000",26.0
Kris Bryant,1B,COL                  COL,30,2022,2028,7,"$182,000,000","$26,000,000","$7,000,000","$51,000,000","$78,000,000",26.0
Wander Franco,SS,TB                  TB,20,2022,2033,11,"$182,000,000","$16,545,455","$5,000,000","$7,483,856","$8,042,996",16.545455
Dansby Swanson,SS,CHC                  CHC,28,2023,2029,7,"$177,000,000","$25,285,714","$7,000,000","$45,000,000","$72,000,000",25.285714
Marcus Semien,2B,TEX                  TEX,31,2022,2028,7,"$175,000,000","$25,000,000",,"$51,000,000","$77,000,000",25.0
Matt Olson,1B,ATL                  ATL,27,2022,2030,8,"$168,000,000","$21,000,000",,"$36,000,000","$58,000,000",21.0
Jose Altuve,2B,HOU                  HOU,27,2018,2024,7,"$163,500,000","$23,357,143","$21,000,000","$33,500,000","$43,203,704",23.357143
Freddie Freeman,1B,LAD                  LAD,32,2022,2027,6,"$162,000,000","$27,000,000",,"$40,000,000","$60,000,000",27.0
Brandon Nimmo,LF,NYM                  NYM,29,2023,2030,8,"$162,000,000","$20,250,000","$2,000,000","$40,500,000","$60,750,000",20.25
Chris Davis,1B,BAL                  BAL,29,2016,2022,7,"$161,000,000","$23,000,000",,"$34,000,000","$51,000,000",23.0
Matt Chapman,3B,SF                  SF,31,2025,2030,6,"$151,000,000","$25,166,667","$1,000,000","$51,000,000","$76,000,000",25.166667
George Springer,RF,TOR                  TOR,31,2021,2026,6,"$150,000,000","$25,000,000","$10,000,000","$60,000,000","$82,500,000",25.0
Mike Trout,RF,LAA                  LAA,23,2015,2020,6,"$144,500,000","$24,083,333","$5,000,000","$20,500,000","$39,750,000",24.083333
Eric Hosmer,1B,SD                  SD,28,2018,2025,8,"$144,000,000","$18,000,000","$5,000,000","$45,000,000","$52,407,407",18.0
José Ramírez,3B,CLE                  CLE,29,2022,2028,7,"$141,000,000","$20,142,857",,"$36,174,462","$53,399,462",20.142857
Will Smith,C,LAD                  LAD,28,2024,2033,10,"$140,000,000","$14,000,000","$30,000,000","$46,550,000","$54,550,000",14.0
Javier Báez,SS,DET                  DET,29,2022,2027,6,"$140,000,000","$23,333,333",,"$42,000,000","$67,000,000",23.333333
Trevor Story,SS,BOS                  BOS,29,2022,2028,6,"$140,000,000","$23,333,333",,"$40,000,000","$62,500,000",23.333333
Justin Upton,LF,DET                  DET,28,2016,2021,6,"$132,750,000","$22,125,000",,"$25,125,000","$47,250,000",22.125
Paul Goldschmidt,1B,STL                  STL,32,2020,2024,5,"$130,000,000","$26,000,000","$20,000,000","$38,148,148","$64,448,148",26.0
Jose Altuve,2B,HOU                  HOU,33,2025,2029,5,"$125,000,000","$25,000,000","$15,000,000","$60,000,000","$90,000,000",25.0
Xander Bogaerts,2B,BOS                  BOS,26,2019,2026,6,"$120,000,000","$20,000,000",,"$19,407,407","$39,407,407",20.0
Elvis Andrus,SS,TEX                  TEX,26,2015,2023,8,"$120,000,000","$15,000,000","$2,000,000","$32,000,000","$47,000,000",15.0
Alex Bregman,2B,BOS                  BOS,30,2025,2027,3,"$120,000,000","$40,000,000","$5,000,000","$40,000,000","$60,000,000",40.0
Ketel Marte,2B,ARI                  ARI,31,2025,2031,6,"$116,500,000","$19,416,667",,"$30,000,000","$42,000,000",19.416667
J.T. Realmuto,C,PHI                  PHI,29,2021,2025,5,"$115,500,000","$23,100,000",,"$33,875,000","$57,750,000",23.1
Yordan Alvarez,DH,HOU                  HOU,24,2023,2028,6,"$115,000,000","$19,166,667","$5,000,000","$22,000,000","$37,000,000",19.166667
Jung Hoo Lee,CF,SF                  SF,25,2024,2029,6,"$113,000,000","$18,833,333","$5,000,000","$28,000,000","$50,000,000",18.833333
Corbin Carroll,OF,ARI                  ARI,22,2023,2031,8,"$111,000,000","$13,875,000","$5,000,000","$9,000,000","$14,000,000",13.875
Yoenis Céspedes,LF,NYM                  NYM,31,2017,2020,4,"$110,000,000","$27,500,000",,"$51,500,000","$66,311,828",27.5
J.D. Martinez,DH,BOS                  BOS,30,2018,2022,5,"$110,000,000","$22,000,000",,"$47,500,000","$56,296,296",22.0
Charlie Blackmon,CF,COL                  COL,31,2018,2023,6,"$108,000,000","$18,000,000","$2,000,000","$35,000,000","$56,000,000",18.0
Bryan Reynolds,RF,PIT                  PIT,28,2023,2031,8,"$106,750,000","$13,343,750","$2,000,000","$18,800,000","$30,800,000",13.34375
Andres Gimenez,2B,CLE                  CLE,24,2023,2030,7,"$106,500,000","$15,214,286","$4,000,000","$10,050,000","$20,050,000",15.214286
Justin Upton,LF,LAA                  LAA,30,2018,2022,5,"$106,000,000","$21,200,000",,"$34,000,000","$41,777,778",21.2
Carlos Correa,SS,MIN                  MIN,27,2022,2024,3,"$105,300,000","$35,100,000",,"$70,200,000","$105,300,000",35.1
Ryan Braun,LF,MIL                  MIL,32,2016,2021,5,"$105,000,000","$21,000,000","$10,000,000","$38,000,000","$57,000,000",21.0
Cal Raleigh,C,SEA                  SEA,28,2025,2030,6,"$105,000,000","$17,500,000","$10,000,000","$22,000,000","$34,000,000",17.5
Alex Bregman,2B,HOU                  HOU,25,2020,2024,5,"$100,000,000","$20,000,000","$10,000,000","$32,000,000","$43,000,000",20.0
Ronald Acuña Jr.,RF,ATL                  ATL,21,2019,2028,8,"$100,000,000","$12,500,000",,"$1,370,370","$6,370,370",12.5
Kyle Seager,3B,SEA                  SEA,27,2015,2022,7,"$100,000,000","$14,285,714","$3,500,000","$15,000,000","$25,500,000",14.285714
Evan Longoria,3B,TB                  TB,31,2017,2022,6,"$100,000,000","$16,666,667","$1,000,000","$23,525,000","$36,025,000",16.666667
Byron Buxton,CF,MIN                  MIN,28,2022,2028,7,"$100,000,000","$14,285,714","$1,000,000","$25,000,000","$40,000,000",14.285714
Nick Castellanos,RF,PHI                  PHI,29,2022,2026,5,"$100,000,000","$20,000,000",,"$40,000,000","$60,000,000",20.0
Pablo Sandoval,3B,BOS                  BOS,28,2015,2019,5,"$95,000,000","$19,000,000","$3,000,000","$37,000,000","$54,000,000",19.0
Anthony Santander,RF,TOR                  TOR,30,2025,2030,5,"$92,500,000","$18,500,000","$13,500,000","$16,750,000","$23,250,000",18.5
Josh Donaldson,3B,MIN                  MIN,34,2020,2024,4,"$92,000,000","$23,000,000",,"$27,666,667","$50,666,667",23.0
Masataka Yoshida,DH,BOS                  BOS,29,2023,2027,5,"$90,000,000","$18,000,000","$3,000,000","$36,000,000","$54,000,000",18.0
D.J. LeMahieu,2B,NYY                  NYY,32,2021,2026,6,"$90,000,000","$15,000,000",,"$30,000,000","$45,000,000",15.0
Hanley Ramirez,1B,BOS                  BOS,31,2015,2019,4,"$88,000,000","$22,000,000","$3,000,000","$44,000,000","$66,000,000",22.0
Willson Contreras,1B,STL                  STL,30,2023,2028,5,"$87,500,000","$17,500,000",,"$28,000,000","$45,419,356",17.5
Seiya Suzuki,RF,CHC                  CHC,27,2022,2026,5,"$85,000,000","$17,000,000","$5,000,000","$29,000,000","$49,000,000",17.0
Wil Myers,1B,SD                  SD,26,2017,2023,6,"$83,000,000","$13,833,333","$15,000,000","$19,000,000","$22,000,000",13.833333
Dexter Fowler,RF,STL                  STL,30,2017,2021,5,"$82,500,000","$16,500,000","$10,000,000","$33,000,000","$49,500,000",16.5
Jackson Chourio,LF,MIL                  MIL,19,2024,2033,8,"$82,000,000","$10,250,000","$2,000,000","$8,000,000","$15,000,000",10.25
Salvador Perez,C,KC                  KC,31,2022,2026,4,"$82,000,000","$20,500,000",,"$38,000,000","$58,000,000",20.5
Russell Martin,C,TOR                  TOR,31,2015,2019,5,"$82,000,000","$16,400,000",,"$22,000,000","$42,000,000",16.4
Lorenzo Cain,CF,MIL                  MIL,31,2018,2022,5,"$80,000,000","$16,000,000",,"$27,325,000","$32,880,555",16.0
Jake Cronenworth,1B,SD                  SD,29,2024,2030,7,"$80,000,000","$11,428,571","$2,000,000","$20,000,000","$32,000,000",11.428571
Cody Bellinger,CF,CHC                  CHC,28,2024,2026,3,"$80,000,000","$26,666,667",,"$55,000,000","$55,000,000",26.666667
Kyle Schwarber,DH,PHI                  PHI,29,2022,2025,4,"$79,000,000","$19,750,000",,"$39,000,000","$59,000,000",19.75
Starling Marte,RF,NYM                  NYM,33,2022,2025,4,"$78,000,000","$19,500,000","$5,000,000","$39,000,000","$58,500,000",19.5
Ketel Marte,2B,ARI                  ARI,29,2023,2028,5,"$76,000,000","$15,200,000","$3,000,000","$27,000,000","$46,000,000",15.2
Brandon Crawford,SS,SF                  SF,28,2016,2021,6,"$75,000,000","$12,500,000","$1,200,000","$15,000,000","$30,000,000",12.5
Yoenis Céspedes,LF,NYM                  NYM,30,2016,2016,3,"$75,000,000","$25,000,000","$10,000,000","$27,500,000","$27,500,000",25.0
Andrew Benintendi,LF,CHW                  CHW,28,2023,2027,5,"$75,000,000","$15,000,000","$3,000,000","$27,500,000","$44,000,000",15.0
Tommy Edman,CF,LAD                  LAD,29,2025,2030,5,"$74,000,000","$14,800,000","$17,000,000","$28,000,000","$34,000,000",14.8
Yasmani Grandal,C,CHW                  CHW,31,2020,2023,4,"$73,000,000","$18,250,000",,"$25,009,259","$43,259,259",18.25
Sean Murphy,C,ATL                  ATL,28,2023,2028,6,"$73,000,000","$12,166,667",,"$13,000,000","$28,000,000",12.166667
Brandon Belt,1B,SF                  SF,28,2017,2021,5,"$72,800,000","$14,560,000",,"$24,800,000","$40,800,000",14.56
Michael Harris II,CF,ATL                  ATL,21,2023,2032,8,"$72,000,000","$9,000,000",,"$10,000,000","$18,000,000",9.0
Alex Gordon,OF,KC                  KC,31,2016,2019,4,"$72,000,000","$18,000,000",,"$28,000,000","$48,000,000",18.0
Jean Segura,3B,SEA                  SEA,27,2018,2023,5,"$70,000,000","$14,000,000","$3,000,000","$26,350,000","$31,627,777",14.0
Ian Desmond,CF,COL                  COL,31,2017,2022,5,"$70,000,000","$14,000,000",,"$30,000,000","$45,000,000",14.0
Aaron Hicks,CF,NYY                  NYY,29,2019,2026,7,"$70,000,000","$10,000,000","$2,000,000","$11,888,888","$22,388,888",10.0
Yoan Moncada,3B,CHW                  CHW,24,2020,2025,5,"$70,000,000","$14,000,000","$4,000,000","$8,370,370","$22,370,370",14.0
Ryan McMahon,3B,COL                  COL,27,2022,2027,6,"$70,000,000","$11,666,667",,"$14,000,000","$26,000,000",11.666667
Ke'Bryan Hayes,3B,PIT                  PIT,24,2022,2030,8,"$70,000,000","$8,750,000",,"$20,000,000","$27,000,000",8.75
Yasmany Tomas,LF,ARI                  ARI,24,2015,2020,6,"$68,500,000","$11,416,667","$14,000,000","$19,879,781","$25,879,781",11.416667
Victor Martinez,DH,DET                  DET,36,2015,2018,4,"$68,000,000","$17,000,000",,"$32,000,000","$50,000,000",17.0
Eugenio Suarez,3B,CIN                  CIN,26,2018,2025,7,"$66,000,000","$9,428,571","$2,000,000","$11,250,000","$13,842,593",9.428571
Teoscar Hernandez,LF,LAD                  LAD,32,2025,2028,3,"$66,000,000","$22,000,000","$23,000,000","$29,500,000","$36,000,000",22.0
Lawrence Butler,RF,ATH                  ATH,24,2025,2032,7,"$65,500,000","$9,357,143","$3,000,000","$8,500,000","$13,500,000",9.357143
Marcell Ozuna,DH,ATL                  ATL,30,2021,2025,4,"$65,000,000","$16,250,000",,"$30,279,569","$46,279,569",16.25
Nick Castellanos,RF,CIN                  CIN,27,2020,2024,4,"$64,000,000","$16,000,000",,"$19,850,422","$35,850,422",16.0
Mike Moustakas,3B,CIN                  CIN,31,2020,2024,4,"$64,000,000","$16,000,000",,"$18,444,444","$34,444,444",16.0
Justin Turner,3B,LAD                  LAD,32,2017,2020,4,"$64,000,000","$16,000,000","$4,000,000","$27,000,000","$45,000,000",16.0
Ezequiel Tovar,SS,COL                  COL,22,2024,2031,7,"$63,500,000","$9,071,429","$1,500,000","$7,000,000","$12,000,000",9.071429
Hector Olivera,LF,LAD                  LAD,29,2015,2020,6,"$62,500,000","$10,416,667","$28,000,000","$30,153,005","$36,153,005",10.416667
Ian Happ,LF,CHC                  CHC,28,2024,2026,3,"$61,000,000","$20,333,333","$3,000,000","$40,000,000","$58,000,000",20.333333
Carlos Santana,1B,PHI                  PHI,31,2018,2021,3,"$60,000,000","$20,000,000","$10,000,000","$40,000,000","$45,000,000",20.0
Yadier Molina,C,STL                  STL,35,2018,2020,3,"$60,000,000","$20,000,000",,"$39,892,473","$47,299,880",20.0
Edwin Encarnacion,DH,CLE                  CLE,33,2017,2020,3,"$60,000,000","$20,000,000","$5,000,000","$35,150,000","$50,150,000",20.0
A.J. Pollock,LF,LAD                  LAD,31,2019,2023,5,"$60,000,000","$12,000,000","$12,000,000","$17,444,444","$32,444,444",12.0
Brent Rooker,DH,ATH                  ATH,29,2025,2030,5,"$60,000,000","$12,000,000","$10,000,000","$18,000,000","$30,000,000",12.0
Chris Taylor,3B,LAD                  LAD,31,2022,2026,4,"$60,000,000","$15,000,000",,"$30,000,000","$43,000,000",15.0
Kristian Campbell,2B,BOS                  BOS,22,2025,2034,8,"$60,000,000","$7,500,000","$2,000,000","$5,000,000","$8,000,000",7.5
Christian Walker,1B,HOU                  HOU,33,2025,2027,3,"$60,000,000","$20,000,000",,"$40,000,000","$60,000,000",20.0
Jose Abreu,1B,HOU                  HOU,35,2023,2025,3,"$58,500,000","$19,500,000",,"$39,000,000","$58,500,000",19.5
Nelson Cruz,DH,SEA                  SEA,34,2015,2018,4,"$57,000,000","$14,250,000","$1,000,000","$29,125,000","$43,125,000",14.25
Ben Zobrist,2B,CHC                  CHC,34,2016,2019,4,"$56,000,000","$14,000,000","$2,000,000","$28,000,000","$44,000,000",14.0
Matt Chapman,3B,SF                  SF,30,2024,2027,3,"$54,000,000","$18,000,000","$2,000,000","$35,000,000","$53,000,000",18.0
Pete Alonso,1B,NYM                  NYM,30,2025,2026,2,"$54,000,000","$27,000,000","$10,000,000","$54,200,000","$54,200,000",27.0
Kevin Kiermaier,CF,TB                  TB,26,2017,2023,6,"$53,500,000","$8,916,667","$1,000,000","$9,500,000","$17,500,000",8.916667
Avisaíl García,DH,MIA                  MIA,30,2022,2026,4,"$53,000,000","$13,250,000",,"$24,000,000","$36,000,000",13.25
Salvador Perez,C,KC                  KC,26,2017,2021,5,"$52,500,000","$10,500,000","$6,000,000","$16,500,000","$26,500,000",10.5
Randal Grichuk,RF,TOR                  TOR,27,2019,2023,5,"$52,000,000","$10,400,000","$5,000,000","$16,444,444","$25,777,777",10.4
Chase Headley,3B,NYY                  NYY,30,2015,2018,4,"$52,000,000","$13,000,000",,"$27,750,000","$41,750,000",13.0
Brett Gardner,LF,NYY                  NYY,31,2015,2019,4,"$52,000,000","$13,000,000","$2,000,000","$27,000,000","$39,000,000",13.0
Josh Reddick,RF,HOU                  HOU,29,2017,2020,4,"$52,000,000","$13,000,000",,"$26,000,000","$39,000,000",13.0
J.P. Crawford,SS,SEA                  SEA,26,2022,2026,5,"$51,000,000","$10,200,000","$5,000,000","$20,000,000","$30,000,000",10.2
Dee Strange-Gordon,2B,MIA                  MIA,27,2016,2021,5,"$50,000,000","$10,000,000","$1,500,000","$10,688,524","$21,188,524",10.0
Andrew McCutchen,RF,PHI                  PHI,32,2019,2022,3,"$50,000,000","$16,666,667",,"$16,296,296","$36,296,296",16.666667
Luis Robert Jr.,CF,CHW                  CHW,22,2020,2027,6,"$50,000,000","$8,333,333",,"$4,055,556","$10,328,119",8.333333
Jose Abreu,1B,CHW                  CHW,32,2020,2022,3,"$50,000,000","$16,666,667","$5,000,000","$25,189,074","$39,189,074",16.666667
Jeff McNeil,2B,NYM                  NYM,30,2023,2027,4,"$50,000,000","$12,500,000",,"$16,500,000","$32,250,000",12.5
Keibert Ruiz,C,WSH                  WSH,24,2023,2032,8,"$50,000,000","$6,250,000","$3,000,000","$10,000,000","$15,000,000",6.25
Ceddanne Rafaela,SS,BOS                  BOS,23,2024,2032,8,"$50,000,000","$6,250,000","$2,000,000","$4,000,000","$6,000,000",6.25
Christian Yelich,LF,MIA                  MIA,23,2015,2021,7,"$49,570,000","$7,081,429",,"$1,570,000","$5,070,000",7.081429
Tyler O'Neill,LF,BAL                  BAL,29,2025,2027,3,"$49,500,000","$16,500,000",,"$33,000,000","$49,500,000",16.5
Rougned Odor,2B,TEX                  TEX,22,2017,2023,6,"$49,500,000","$8,250,000","$2,000,000","$6,000,000","$13,500,000",8.25
Yulieski Gurriel,1B,HOU                  HOU,31,2016,2020,5,"$47,500,000","$9,500,000","$2,000,000","$17,500,000","$29,435,483",9.5
Jeimer Candelario,3B,CIN                  CIN,30,2024,2027,3,"$45,000,000","$15,000,000",,"$33,000,000","$45,000,000",15.0
Nick Markakis,RF,ATL                  ATL,31,2015,2018,4,"$44,000,000","$11,000,000","$2,000,000","$23,025,000","$33,525,000",11.0
Mitch Haniger,RF,SF                  SF,31,2023,2025,3,"$43,500,000","$14,500,000","$6,000,000","$23,000,000","$38,500,000",14.5
Eloy Jimenez,LF,CHW                  CHW,22,2019,2026,6,"$43,000,000","$7,166,667","$5,000,000","$6,555,556","$10,055,556",7.166667
Jurickson Profar,LF,ATL                  ATL,31,2025,2027,3,"$42,000,000","$14,000,000",,"$6,193,548","$21,193,548",14.0
Jorge Soler,RF,SF                  SF,31,2024,2026,3,"$42,000,000","$14,000,000","$9,000,000","$15,295,674","$28,295,674",14.0
Lourdes Gurriel Jr.,OF,ARI                  ARI,30,2024,2027,3,"$42,000,000","$14,000,000",,"$24,000,000","$37,000,000",14.0
Melky Cabrera,LF,CHW                  CHW,30,2015,2017,3,"$42,000,000","$14,000,000",,"$27,000,000","$29,622,944",14.0
James McCann,C,NYM                  NYM,30,2021,2024,4,"$40,600,000","$10,150,000","$600,000","$16,600,000","$17,600,000",10.15
Martín Prado,3B,MIA                  MIA,32,2016,2019,3,"$40,000,000","$13,333,333",,"$22,500,000","$36,000,000",13.333333
J.J. Hardy,SS,BAL                  BAL,32,2015,2017,3,"$40,000,000","$13,333,333",,"$24,000,000","$38,000,000",13.333333
Anthony Rizzo,1B,NYY                  NYY,33,2023,2025,2,"$40,000,000","$20,000,000",,"$34,000,000","$33,999,999",20.0
Matt Carpenter,3B,STL                  STL,33,2019,2022,2,"$39,000,000","$19,500,000",,"$21,351,852","$39,851,852",19.5
Jay Bruce,RF,NYM                  NYM,30,2018,2020,3,"$39,000,000","$13,000,000","$3,000,000","$11,000,000","$11,648,148",13.0
