Player,Pos,Team,Age_At_Signing,Start,End,Yrs,Value,AAV,Signing Bonus,2-Year Cash,3-Year Cash,annual_salary_m
Zack Cozart,3B,LAA                  LAA,32,2018,2020,3,"$38,000,000","$12,666,667",,"$25,333,332","$38,000,000",12.666667
Daniel Murphy,1B,WSH                  WSH,30,2016,2018,3,"$37,500,000","$12,500,000",,"$20,000,000","$23,857,526",12.5
Mark Trumbo,DH,BAL                  BAL,30,2017,2019,3,"$37,500,000","$12,500,000",,"$24,000,000","$37,500,000",12.5
Joc Pederson,DH,TEX                  TEX,32,2025,2027,2,"$37,000,000","$18,500,000","$5,500,000","$37,000,000","$37,000,000",18.5
Adrián Beltré,3B,TEX                  TEX,37,2017,2018,2,"$36,000,000","$18,000,000",,"$36,000,000","$36,000,000",18.0
Jorge Soler,RF,MIA                  MIA,30,2022,2024,3,"$36,000,000","$12,000,000",,"$31,000,000","$40,000,000",12.0
Michael Conforto,LF,SF                  SF,29,2023,2024,2,"$36,000,000","$18,000,000",,"$36,000,000","$36,000,000",18.0
Nico Hoerner,2B,CHC                  CHC,25,2024,2026,3,"$35,000,000","$11,666,667",,"$23,000,000","$35,000,000",11.666667
Ozzie Albies,2B,ATL                  ATL,21,2019,2027,7,"$35,000,000","$5,000,000",,"$1,370,370","$4,370,370",5.0
Max Kepler,RF,MIN                  MIN,25,2019,2024,5,"$35,000,000","$7,000,000",,"$8,314,815","$14,814,815",7.0
Gregory Polanco,RF,PIT                  PIT,24,2016,2023,5,"$35,000,000","$7,000,000","$3,000,000","$4,535,000","$8,035,000",7.0
Justin Turner,3B,LAD                  LAD,36,2021,2023,2,"$34,000,000","$17,000,000","$8,000,000","$26,000,000","$26,000,000",17.0
Rhys Hoskins,DH,MIL                  MIL,30,2024,2026,2,"$34,000,000","$17,000,000",,"$30,000,000","$30,000,000",17.0
Bo Bichette,SS,TOR                  TOR,24,2023,2025,3,"$33,600,000","$11,200,000","$3,250,000","$17,100,000","$33,600,000",11.2
Khris Davis,DH,OAK                  OAK,32,2020,2021,2,"$33,500,000","$16,750,000",,"$22,953,704","$22,953,704",16.75
Stephen Piscotty,RF,STL                  STL,25,2017,2023,6,"$33,500,000","$5,583,333","$2,000,000","$4,000,000","$11,000,000",5.583333
Kendrys Morales,DH,TOR                  TOR,33,2017,2019,3,"$33,000,000","$11,000,000",,"$21,000,000","$23,000,000",11.0
Josh Bell,1B,CLE                  CLE,30,2023,2024,2,"$33,000,000","$16,500,000",,"$7,661,310","$7,661,310",16.5
Nick Ahmed,SS,ARI                  ARI,29,2020,2023,4,"$32,500,000","$8,125,000","$1,500,000","$10,972,222","$19,222,222",8.125
Brandon Crawford,SS,SF                  SF,34,2022,2023,2,"$32,000,000","$16,000,000",,"$32,000,000","$32,000,000",16.0
Anthony Rizzo,1B,NYY                  NYY,32,2022,2023,2,"$32,000,000","$16,000,000",,"$32,000,000","$32,000,000",16.0
Michael Brantley,LF,HOU                  HOU,33,2021,2022,2,"$32,000,000","$16,000,000",,"$32,000,000","$32,000,000",16.0
Michael Brantley,LF,HOU                  HOU,31,2019,2020,2,"$32,000,000","$16,000,000","$2,000,000","$22,555,556","$22,555,556",16.0
Francisco Cervelli,C,PIT                  PIT,30,2017,2019,3,"$31,000,000","$10,333,333",,"$19,500,000","$31,000,000",10.333333
Denard Span,LF,SF                  SF,31,2016,2019,3,"$31,000,000","$10,333,333","$6,000,000","$20,750,000","$23,741,923",10.333333
Juan Soto,RF,NYY                  NYY,24,2024,2024,1,"$31,000,000","$31,000,000",,"$31,000,000","$31,000,000",31.0
Ender Inciarte,CF,ATL                  ATL,26,2017,2022,5,"$30,525,000","$6,105,000","$3,500,000","$9,500,000","$14,500,000",6.105
Odubel Herrera,CF,PHI                  PHI,25,2017,2023,5,"$30,500,000","$6,100,000","$1,750,000","$6,000,000","$11,000,000",6.1
Miguel Sano,1B,MIN                  MIN,26,2020,2023,3,"$30,000,000","$10,000,000","$4,000,000","$16,111,111","$25,361,111",10.0
Billy Butler,DH,OAK                  OAK,28,2015,2017,3,"$30,000,000","$10,000,000","$5,000,000","$20,000,000","$30,000,000",10.0
Christian Vazquez,C,MIN                  MIN,32,2023,2025,3,"$30,000,000","$10,000,000",,"$20,000,000","$30,000,000",10.0
Shohei Ohtani,DH,LAA                  LAA,28,2023,2023,1,"$30,000,000","$30,000,000",,"$30,000,000","$30,000,000",30.0
Nolan Arenado,3B,COL                  COL,25,2017,2018,2,"$29,500,000","$14,750,000",,"$29,022,850","$29,022,850",14.75
Ha-seong Kim,SS,TB                  TB,29,2025,2026,2,"$29,000,000","$14,500,000",,"$1,887,084","$1,887,084",14.5
Josh Donaldson,3B,TOR                  TOR,30,2016,2017,2,"$28,650,000","$14,325,000",,"$28,650,000","$28,650,000",14.325
Colt Keith,2B,DET                  DET,22,2024,2032,6,"$28,642,500","$4,773,750","$2,000,000","$8,000,000","$12,000,000",4.77375
Vladimir Guerrero Jr.,1B,TOR                  TOR,25,2025,2025,1,"$28,500,000","$28,500,000",,"$48,500,000","$48,500,000",28.5
Devin Mesoraco,C,CIN                  CIN,26,2015,2018,4,"$28,000,000","$7,000,000","$500,000","$7,800,000","$15,000,000",7.0
Didi Gregorius,SS,PHI                  PHI,30,2021,2022,2,"$28,000,000","$14,000,000","$1,500,000","$18,500,000","$18,500,000",14.0
Ha-seong Kim,SS,SD                  SD,25,2021,2025,4,"$28,000,000","$7,000,000",,"$14,000,000","$21,000,000",7.0
Gerardo Parra,RF,COL                  COL,28,2016,2019,3,"$27,500,000","$9,166,667",,"$16,000,000","$25,784,948",9.166667
Trevor Story,SS,COL                  COL,27,2020,2021,2,"$27,500,000","$13,750,000","$2,000,000","$22,462,963","$22,462,963",13.75
Josh Harrison,2B,PIT                  PIT,27,2015,2020,4,"$27,300,000","$6,825,000","$1,000,000","$8,800,000","$16,300,000",6.825
Mookie Betts,RF,BOS                  BOS,27,2020,2020,1,"$27,000,000","$27,000,000",,"$27,000,000","$27,000,000",27.0
Mark Canha,LF,NYM                  NYM,32,2022,2024,2,"$26,500,000","$13,250,000","$2,000,000","$14,240,002","$17,949,682",13.25
David Fletcher,2B,LAA                  LAA,26,2021,2027,5,"$26,000,000","$5,200,000",,"$6,000,000","$12,000,000",5.2
Nolan Arenado,3B,COL                  COL,27,2019,2019,1,"$26,000,000","$26,000,000",,"$26,000,000","$26,000,000",26.0
Paul DeJong,SS,STL                  STL,24,2018,2025,6,"$26,000,000","$4,333,333","$1,000,000","$3,500,000","$4,055,556",4.333333
Max Muncy,3B,LAD                  LAD,29,2020,2023,3,"$26,000,000","$8,666,667","$4,500,000","$12,370,370","$23,870,370",8.666667
José Ramírez,3B,CLE                  CLE,24,2017,2023,4,"$26,000,000","$6,500,000","$2,000,000","$5,600,000","$9,350,000",6.5
Kole Calhoun,RF,LAA                  LAA,29,2017,2020,3,"$26,000,000","$8,666,667",,"$14,500,000","$25,000,000",8.666667
Jorge Polanco,SS,MIN                  MIN,25,2019,2025,5,"$25,750,000","$5,150,000",,"$5,049,382","$9,382,716",5.15
Kolten Wong,2B,STL                  STL,25,2016,2021,5,"$25,500,000","$5,100,000",,"$3,750,000","$7,750,000",5.1
Myles Straw,CF,CLE                  CLE,27,2022,2028,5,"$25,000,000","$5,000,000","$2,000,000","$5,750,000","$10,250,000",5.0
Matt Chapman,3B,TOR                  TOR,28,2022,2023,2,"$25,000,000","$12,500,000","$1,000,000","$25,000,000","$25,000,000",12.5
Hunter Dozier,1B,KC                  KC,29,2021,2025,4,"$25,000,000","$6,250,000","$1,000,000","$7,750,000","$15,000,000",6.25
Tim Anderson,SS,CHW                  CHW,23,2017,2024,6,"$25,000,000","$4,166,667",,"$1,850,000","$3,250,000",4.166667
Adam LaRoche,DH,CHW                  CHW,35,2015,2016,2,"$25,000,000","$12,500,000",,"$25,000,000","$25,000,000",12.5
Jason Castro,C,MIN                  MIN,29,2017,2019,3,"$24,500,000","$8,166,667",,"$16,500,000","$24,500,000",8.166667
Jackie Bradley Jr.,CF,MIL                  MIL,30,2021,2023,2,"$24,000,000","$12,000,000",,"$16,000,000","$24,000,000",12.0
Mitch Garver,DH,SEA                  SEA,32,2024,2026,2,"$24,000,000","$12,000,000","$2,000,000","$23,000,000","$24,000,000",12.0
Max Muncy,3B,LAD                  LAD,33,2024,2026,2,"$24,000,000","$12,000,000","$5,000,000","$24,000,000","$34,000,000",12.0
Yandy Diaz,1B,TB                  TB,31,2023,2026,3,"$24,000,000","$8,000,000",,"$14,000,000","$24,000,000",8.0
Evan White,1B,SEA                  SEA,23,2020,2028,6,"$24,000,000","$4,000,000",,"$1,781,481","$3,181,481",4.0
Ketel Marte,2B,ARI                  ARI,24,2018,2022,5,"$24,000,000","$4,800,000","$2,000,000","$5,000,000","$6,481,481",4.8
Scott Kingery,2B,PHI                  PHI,23,2018,2026,6,"$24,000,000","$4,000,000","$1,500,000","$3,500,000","$4,055,555",4.0
George Springer,RF,HOU                  HOU,28,2018,2019,2,"$24,000,000","$12,000,000",,"$24,000,000","$24,000,000",12.0
D.J. LeMahieu,2B,NYY                  NYY,30,2019,2020,2,"$24,000,000","$12,000,000",,"$16,444,444","$16,444,444",12.0
Daniel Murphy,1B,COL                  COL,33,2019,2021,2,"$24,000,000","$12,000,000",,"$12,962,963","$18,962,963",12.0
Brandon Lowe,2B,TB                  TB,24,2019,2026,6,"$24,000,000","$4,000,000",,"$1,555,556","$4,055,556",4.0
Juan Lagares,CF,NYM                  NYM,25,2015,2020,5,"$23,553,696","$4,710,739",,"$3,053,696","$7,553,696",4.710739
Teoscar Hernandez,LF,LAD                  LAD,31,2024,2024,1,"$23,500,000","$23,500,000",,"$24,500,000","$24,500,000",23.5
Adam Eaton,RF,CHW                  CHW,26,2015,2021,5,"$23,500,000","$4,700,000",,"$3,600,000","$7,600,000",4.7
Chris Johnson,3B,ATL                  ATL,30,2015,2018,3,"$23,500,000","$7,833,333",,"$9,401,639","$18,401,639",7.833333
Josh Donaldson,3B,TOR                  TOR,32,2018,2018,1,"$23,000,000","$23,000,000",,"$1,133,336","$1,133,336",23.0
Jed Lowrie,2B,HOU                  HOU,30,2015,2018,3,"$23,000,000","$7,666,667",,"$15,500,000","$22,000,000",7.666667
Josh Donaldson,3B,ATL                  ATL,33,2019,2019,1,"$23,000,000","$23,000,000",,"$23,000,000","$23,000,000",23.0
Juan Soto,RF,SD                  SD,23,2023,2023,1,"$23,000,000","$23,000,000",,"$23,000,000","$23,000,000",23.0
Coco Crisp,CF,OAK                  OAK,35,2015,2016,2,"$22,750,000","$11,375,000",,"$11,500,000","$12,250,000",11.375
Francisco Lindor,SS,NYM                  NYM,27,2021,2021,1,"$22,300,000","$22,300,000",,"$22,300,000","$22,300,000",22.3
David Peralta,LF,ARI                  ARI,32,2020,2022,3,"$22,000,000","$7,333,333",,"$10,092,593","$13,187,648",7.333333
Lourdes Gurriel Jr.,OF,TOR                  TOR,23,2017,2023,7,"$22,000,000","$3,142,857","$3,000,000","$4,600,000","$6,100,000",3.142857
Justin Turner,DH,BOS                  BOS,38,2023,2024,2,"$21,700,000","$10,850,000",,"$22,700,000","$22,700,000",10.85
Bryce Harper,1B,WSH                  WSH,25,2018,2018,1,"$21,625,000","$21,625,000",,"$21,725,000","$21,725,000",21.625
Matt Wieters,C,WSH                  WSH,30,2017,2018,2,"$21,000,000","$10,500,000",,"$16,000,000","$16,000,000",10.5
Michael Cuddyer,LF,NYM                  NYM,35,2015,2016,2,"$21,000,000","$10,500,000",,"$21,000,000","$21,000,000",10.5
Jurickson Profar,LF,SD                  SD,27,2021,2023,3,"$21,000,000","$7,000,000","$2,500,000","$12,500,000","$20,000,000",7.0
Trea Turner,SS,LAD                  LAD,28,2022,2022,1,"$21,000,000","$21,000,000",,"$21,000,000","$21,000,000",21.0
Eduardo Escobar,3B,ARI                  ARI,29,2019,2021,3,"$21,000,000","$7,000,000","$500,000","$9,092,593","$11,753,911",7.0
Shogo Akiyama,OF,CIN                  CIN,31,2020,2022,3,"$21,000,000","$7,000,000",,"$9,222,222","$17,222,222",7.0
George Springer,RF,HOU                  HOU,30,2020,2020,1,"$21,000,000","$21,000,000",,"$7,777,778","$7,777,778",21.0
Marwin Gonzalez,3B,MIN                  MIN,29,2019,2020,2,"$21,000,000","$10,500,000",,"$15,333,333","$15,333,333",10.5
Pete Alonso,1B,NYM                  NYM,28,2024,2024,1,"$20,500,000","$20,500,000",,"$20,500,000","$20,500,000",20.5
Brian Dozier,2B,MIN                  MIN,27,2015,2018,4,"$20,000,000","$5,000,000",,"$5,025,000","$11,050,000",5.0
Howie Kendrick,2B,LAD                  LAD,32,2016,2017,2,"$20,000,000","$10,000,000",,"$8,551,912","$8,551,912",10.0
Mookie Betts,RF,BOS                  BOS,26,2019,2019,1,"$20,000,000","$20,000,000",,"$20,100,000","$20,100,000",20.0
Jed Lowrie,2B,NYM                  NYM,34,2019,2020,2,"$20,000,000","$10,000,000","$5,000,000","$14,333,333","$14,333,333",10.0
Avisaíl García,DH,MIL                  MIL,28,2020,2022,2,"$20,000,000","$10,000,000","$500,000","$13,592,592","$15,592,592",10.0
Eduardo Escobar,3B,NYM                  NYM,32,2022,2024,2,"$20,000,000","$10,000,000",,"$10,387,096","$10,387,096",10.0
Vladimir Guerrero Jr.,1B,TOR                  TOR,24,2024,2024,1,"$19,900,000","$19,900,000",,"$19,900,000","$19,900,000",19.9
Joc Pederson,DH,SF                  SF,30,2023,2023,1,"$19,650,000","$19,650,000",,"$19,650,000","$19,650,000",19.65
Kris Bryant,1B,CHC                  CHC,28,2021,2021,1,"$19,500,000","$19,500,000",,"$6,814,535","$6,814,535",19.5
Wilson Ramos,C,NYM                  NYM,31,2019,2021,2,"$19,000,000","$9,500,000","$2,000,000","$12,361,926","$13,861,926",9.5
Manuel Margot,RF,TB                  TB,28,2023,2025,2,"$19,000,000","$9,500,000",,"$11,000,000","$13,000,000",9.5
Aaron Judge,CF,NYY                  NYY,29,2022,2022,1,"$19,000,000","$19,000,000",,"$19,000,000","$19,000,000",19.0
Anthony Rendon,3B,WSH                  WSH,28,2019,2019,1,"$18,800,000","$18,800,000",,"$18,800,000","$18,800,000",18.8
Tommy La Stella,2B,SF                  SF,31,2021,2023,3,"$18,750,000","$6,250,000",,"$7,250,000","$18,750,000",6.25
Kris Bryant,1B,CHC                  CHC,27,2020,2020,1,"$18,600,000","$18,600,000",,"$6,888,889","$6,888,889",18.6
Asdrubal Cabrera,2B,NYM                  NYM,30,2016,2018,2,"$18,500,000","$9,250,000",,"$16,500,000","$19,383,075",9.25
J.D. Martinez,DH,DET                  DET,28,2016,2017,2,"$18,500,000","$9,250,000",,"$11,629,808","$11,629,808",9.25
José Bautista,RF,TOR                  TOR,36,2017,2017,1,"$18,500,000","$18,500,000",,"$18,000,000","$18,000,000",18.5
Brandon Belt,1B,SF                  SF,33,2022,2022,1,"$18,400,000","$18,400,000",,"$18,400,000","$18,400,000",18.4
Yasmani Grandal,C,MIL                  MIL,30,2019,2020,1,"$18,250,000","$18,250,000",,"$16,000,000","$16,000,000",18.25
Kolten Wong,2B,MIL                  MIL,30,2021,2023,2,"$18,000,000","$9,000,000","$1,000,000","$11,000,000","$19,250,000",9.0
Marcus Semien,2B,TOR                  TOR,30,2021,2021,1,"$18,000,000","$18,000,000",,"$18,000,000","$18,000,000",18.0
Eddie Rosario,LF,ATL                  ATL,30,2022,2024,2,"$18,000,000","$9,000,000",,"$18,000,000","$18,000,000",9.0
Marcell Ozuna,DH,ATL                  ATL,29,2020,2020,1,"$18,000,000","$18,000,000",,"$6,666,667","$6,666,667",18.0
Jose Abreu,1B,CHW                  CHW,32,2020,2020,1,"$17,800,000","$17,800,000",,"$17,800,000","$17,800,000",17.8
Carlos Santana,1B,KC                  KC,34,2021,2022,2,"$17,500,000","$8,750,000",,"$9,425,000","$9,425,000",8.75
Cody Bellinger,CF,CHC                  CHC,27,2023,2024,1,"$17,500,000","$17,500,000",,"$12,500,000","$12,500,000",17.5
Max Stassi,C,LAA                  LAA,31,2022,2025,3,"$17,500,000","$5,833,333",,"$10,000,000","$10,740,000",5.833333
Rafael Devers,3B,BOS                  BOS,25,2023,2023,1,"$17,500,000","$17,500,000",,"$17,500,000","$17,500,000",17.5
Lorenzo Cain,CF,KC                  KC,29,2016,2017,2,"$17,500,000","$8,750,000",,"$17,500,000","$17,500,000",8.75
Corey Dickerson,LF,MIA                  MIA,30,2020,2021,2,"$17,500,000","$8,750,000","$2,000,000","$12,768,518","$12,768,518",8.75
Francisco Lindor,SS,CLE                  CLE,26,2020,2020,1,"$17,500,000","$17,500,000",,"$6,481,481","$6,481,481",17.5
Neil Walker,2B,NYM                  NYM,31,2017,2017,1,"$17,200,000","$17,200,000",,"$3,000,000","$3,000,000",17.2
Juan Soto,RF,WSH                  WSH,23,2022,2022,1,"$17,100,000","$17,100,000",,"$6,013,184","$6,013,184",17.1
Kendrys Morales,DH,KC                  KC,31,2015,2016,2,"$17,000,000","$8,500,000",,"$16,850,819","$18,350,819",8.5
Todd Frazier,3B,NYM                  NYM,31,2018,2019,2,"$17,000,000","$8,500,000",,"$17,000,000","$17,000,000",8.5
Jean Segura,3B,MIA                  MIA,32,2023,2025,2,"$17,000,000","$8,500,000",,"$10,631,706","$10,631,706",8.5
Brandon Drury,2B,LAA                  LAA,30,2023,2024,2,"$17,000,000","$8,500,000",,"$17,000,000","$17,000,000",8.5
Michael Conforto,LF,LAD                  LAD,31,2025,2025,1,"$17,000,000","$17,000,000","$8,500,000","$17,000,000","$17,000,000",17.0
Cody Bellinger,CF,LAD                  LAD,26,2022,2022,1,"$17,000,000","$17,000,000",,"$17,000,000","$17,000,000",17.0
Tommy Edman,CF,STL                  STL,28,2024,2025,2,"$16,500,000","$8,250,000",,"$11,970,968","$11,970,968",8.25
Wilmer Flores,1B,SF                  SF,31,2023,2025,3,"$16,500,000","$5,500,000",,"$13,000,000","$16,500,000",5.5
Kyle Tucker,RF,CHC                  CHC,28,2025,2025,1,"$16,500,000","$16,500,000",,"$16,500,000","$16,500,000",16.5
Leury García,2B,CHW                  CHW,30,2022,2024,3,"$16,500,000","$5,500,000",,"$11,000,000","$16,500,000",5.5
Khris Davis,DH,OAK                  OAK,31,2019,2019,1,"$16,500,000","$16,500,000",,"$16,500,000","$16,500,000",16.5
Whit Merrifield,2B,KC                  KC,29,2019,2024,4,"$16,250,000","$4,062,500",,"$2,851,852","$10,301,852",4.0625
Cody Bellinger,CF,LAD                  LAD,25,2021,2021,1,"$16,100,000","$16,100,000",,"$16,100,000","$16,100,000",16.1
Carlos Beltrán,DH,HOU                  HOU,39,2017,2017,1,"$16,000,000","$16,000,000",,"$16,000,000","$16,000,000",16.0
Eric Thames,1B,MIL                  MIL,30,2017,2020,3,"$16,000,000","$5,333,333",,"$9,500,000","$15,500,000",5.333333
Mike Morse,LF,MIA                  MIA,32,2015,2016,2,"$16,000,000","$8,000,000","$1,000,000","$7,928,961","$7,928,961",8.0
David Ortiz,DH,BOS                  BOS,39,2015,2017,1,"$16,000,000","$16,000,000",,"$32,000,000","$48,000,000",16.0
Yonder Alonso,1B,CLE                  CLE,30,2018,2020,2,"$16,000,000","$8,000,000",,"$15,000,000","$16,000,000",8.0
Tucker Barnhart,C,CIN                  CIN,26,2018,2022,4,"$16,000,000","$4,000,000","$1,750,000","$8,250,000","$9,546,296",4.0
Travis d'Arnaud,C,ATL                  ATL,32,2022,2023,2,"$16,000,000","$8,000,000",,"$16,000,000","$16,000,000",8.0
Jose Abreu,1B,CHW                  CHW,31,2019,2019,1,"$16,000,000","$16,000,000",,"$16,015,000","$16,015,000",16.0
Kole Calhoun,RF,ARI                  ARI,32,2020,2022,2,"$16,000,000","$8,000,000",,"$10,222,222","$12,222,222",8.0
Travis d'Arnaud,C,ATL                  ATL,30,2020,2021,2,"$16,000,000","$8,000,000",,"$10,962,963","$10,962,963",8.0
Manny Machado,3B,BAL                  BAL,25,2018,2018,1,"$16,000,000","$16,000,000",,"$6,365,591","$6,365,591",16.0
Matt Wieters,C,BAL                  BAL,29,2016,2016,1,"$15,800,000","$15,800,000",,"$15,800,000","$15,800,000",15.8
Colby Rasmus,LF,HOU                  HOU,29,2016,2016,1,"$15,800,000","$15,800,000",,"$15,800,000","$15,800,000",15.8
David Bote,2B,CHC                  CHC,26,2020,2026,5,"$15,000,000","$3,000,000","$50,000","$1,950,000","$4,450,000",3.0
Jonathan Schoop,2B,DET                  DET,29,2021,2023,2,"$15,000,000","$7,500,000",,"$12,000,000","$19,500,000",7.5
Omar Narváez,C,NYM                  NYM,30,2023,2024,2,"$15,000,000","$7,500,000",,"$15,000,000","$15,000,000",7.5
Isiah Kiner-Falefa,SS,TOR                  TOR,28,2024,2025,2,"$15,000,000","$7,500,000",,"$1,379,044","$1,379,044",7.5
Nelson Cruz,DH,WSH                  WSH,41,2022,2023,1,"$15,000,000","$15,000,000",,"$15,000,000","$15,000,000",15.0
Gleyber Torres,2B,DET                  DET,28,2025,2025,1,"$15,000,000","$15,000,000",,"$15,000,000","$15,000,000",15.0
Luis Valbuena,3B,LAA                  LAA,31,2017,2019,2,"$15,000,000","$7,500,000",,"$14,500,000","$15,000,000",7.5
Welington Castillo,C,CHW                  CHW,30,2018,2020,2,"$15,000,000","$7,500,000",,"$11,381,720","$11,881,720",7.5
Aledmys Diaz,SS,OAK                  OAK,32,2023,2024,2,"$14,500,000","$7,250,000",,"$14,750,000","$14,750,000",7.25
Vladimir Guerrero Jr.,1B,TOR                  TOR,23,2023,2023,1,"$14,500,000","$14,500,000",,"$14,500,000","$14,500,000",14.5
Pete Alonso,1B,NYM                  NYM,27,2023,2023,1,"$14,500,000","$14,500,000",,"$14,500,000","$14,500,000",14.5
Elias Diaz,C,COL                  COL,31,2022,2024,3,"$14,500,000","$4,833,333",,"$8,500,000","$14,500,000",4.833333
Jesse Winker,LF,SEA                  SEA,28,2022,2023,2,"$14,500,000","$7,250,000",,"$14,500,000","$14,500,000",7.25
C.J. Cron,1B,COL                  COL,31,2022,2023,2,"$14,500,000","$7,250,000",,"$9,666,636","$9,666,636",7.25
Nelson Cruz,DH,MIN                  MIN,38,2019,2020,1,"$14,300,000","$14,300,000",,"$18,444,444","$18,444,444",14.3
Mike Moustakas,3B,KC                  KC,27,2016,2017,2,"$14,300,000","$7,150,000",,"$14,300,000","$14,300,000",7.15
Gleyber Torres,2B,NYY                  NYY,26,2024,2024,1,"$14,200,000","$14,200,000",,"$14,200,000","$14,200,000",14.2
