Player,Pos,Team,Age_At_Signing,Start,End,Yrs,Value,AAV,Signing Bonus,2-Year Cash,3-Year Cash,annual_salary_m
Charlie Blackmon,CF,COL                  COL,31,2018,2018,1,"$14,000,000","$14,000,000",,"$14,000,000","$14,000,000",14.0
Trey Mancini,OF,CHC                  CHC,30,2023,2024,2,"$14,000,000","$7,000,000",,"$14,000,000","$14,000,000",7.0
Teoscar Hernandez,LF,TOR                  TOR,30,2023,2023,1,"$14,000,000","$14,000,000",,"$14,000,000","$14,000,000",14.0
Adolis García,RF,TEX                  TEX,30,2024,2025,2,"$14,000,000","$7,000,000",,"$15,250,000","$15,250,000",7.0
Enrique Hernandez,SS,BOS                  BOS,29,2021,2022,2,"$14,000,000","$7,000,000",,"$11,500,000","$11,500,000",7.0
Luis Arraez,1B,SD                  SD,27,2025,2025,1,"$14,000,000","$14,000,000",,"$14,000,000","$14,000,000",14.0
Didi Gregorius,SS,PHI                  PHI,29,2020,2020,1,"$14,000,000","$14,000,000",,"$5,185,185","$5,185,185",14.0
Eric Hosmer,1B,KC                  KC,25,2015,2016,2,"$13,900,000","$6,950,000",,"$14,050,000","$14,050,000",6.95
Corey Seager,SS,LAD                  LAD,26,2021,2021,1,"$13,750,000","$13,750,000",,"$13,750,000","$13,750,000",13.75
Bryce Harper,1B,WSH                  WSH,24,2017,2017,1,"$13,625,000","$13,625,000",,"$13,625,000","$13,625,000",13.625
Max Muncy,3B,LAD                  LAD,32,2023,2024,1,"$13,500,000","$13,500,000",,"$13,500,000","$13,500,000",13.5
Bryan Reynolds,RF,PIT                  PIT,26,2022,2023,2,"$13,500,000","$6,750,000",,"$13,500,000","$13,500,000",6.75
Kyle Higashioka,C,TEX                  TEX,34,2025,2027,2,"$13,500,000","$6,750,000",,"$12,500,000","$13,500,000",6.75
Chris Taylor,3B,LAD                  LAD,29,2020,2021,2,"$13,400,000","$6,700,000",,"$9,874,074","$9,874,074",6.7
Christian Vazquez,C,BOS                  BOS,28,2019,2022,3,"$13,350,000","$4,450,000",,"$4,405,556","$10,655,556",4.45
Trea Turner,SS,WSH                  WSH,27,2021,2021,1,"$13,000,000","$13,000,000",,"$4,567,568","$4,567,568",13.0
Marcus Semien,2B,OAK                  OAK,29,2020,2020,1,"$13,000,000","$13,000,000",,"$4,814,815","$4,814,815",13.0
Jose Abreu,1B,CHW                  CHW,30,2018,2018,1,"$13,000,000","$13,000,000",,"$13,000,000","$13,000,000",13.0
Dexter Fowler,RF,CHC                  CHC,29,2016,2017,1,"$13,000,000","$13,000,000",,"$13,000,000","$13,000,000",13.0
Chris Young,RF,BOS                  BOS,32,2016,2017,2,"$13,000,000","$6,500,000",,"$13,000,000","$13,000,000",6.5
Seth Smith,RF,SD                  SD,32,2015,2017,2,"$13,000,000","$6,500,000",,"$12,750,000","$19,750,000",6.5
Yunel Escobar,3B,TB                  TB,32,2015,2017,2,"$13,000,000","$6,500,000",,"$10,500,000","$17,500,000",6.5
Mitch Moreland,1B,BOS                  BOS,32,2018,2019,2,"$13,000,000","$6,500,000",,"$13,000,000","$13,000,000",6.5
Welington Castillo,C,BAL                  BAL,29,2017,2018,2,"$13,000,000","$6,500,000",,"$13,000,000","$13,000,000",6.5
Matt Holliday,OF,NYY                  NYY,36,2017,2017,1,"$13,000,000","$13,000,000",,"$13,000,000","$13,000,000",13.0
Nelson Cruz,DH,MIN                  MIN,40,2021,2021,1,"$13,000,000","$13,000,000",,"$5,102,116","$5,102,116",13.0
Justin Turner,DH,TOR                  TOR,39,2024,2024,1,"$13,000,000","$13,000,000",,"$2,903,226","$2,903,226",13.0
Hunter Renfroe,RF,KC                  KC,31,2024,2025,2,"$13,000,000","$6,500,000",,"$13,140,000","$13,140,000",6.5
Yan Gomes,C,CHC                  CHC,34,2022,2024,2,"$13,000,000","$6,500,000",,"$12,500,000","$18,500,000",6.5
Charlie Blackmon,DH,COL                  COL,37,2024,2024,1,"$13,000,000","$13,000,000",,"$14,500,000","$14,500,000",13.0
Kris Bryant,1B,CHC                  CHC,26,2019,2019,1,"$12,900,000","$12,900,000",,"$12,900,000","$12,900,000",12.9
Wilson Ramos,C,TB                  TB,29,2017,2018,2,"$12,500,000","$6,250,000",,"$7,500,024","$7,500,024",6.25
Steven Pearce,1B,TOR                  TOR,33,2017,2018,2,"$12,500,000","$6,250,000",,"$7,750,000","$7,750,000",6.25
Brett Gardner,LF,NYY                  NYY,36,2020,2021,1,"$12,500,000","$12,500,000","$2,000,000","$7,462,962","$7,462,962",12.5
Joc Pederson,DH,ARI                  ARI,31,2024,2025,1,"$12,500,000","$12,500,000",,"$12,500,000","$12,500,000",12.5
Hyeseong Kim,2B,LAD                  LAD,25,2025,2029,3,"$12,500,000","$4,166,667","$1,000,000","$7,250,000","$11,000,000",4.166667
Paul Goldschmidt,1B,NYY                  NYY,37,2025,2025,1,"$12,500,000","$12,500,000",,"$12,500,000","$12,500,000",12.5
Anthony Rendon,3B,WSH                  WSH,27,2018,2018,1,"$12,300,000","$12,300,000",,"$12,300,000","$12,300,000",12.3
Eric Hosmer,1B,KC                  KC,27,2017,2017,1,"$12,250,000","$12,250,000",,"$12,250,000","$12,250,000",12.25
Willy Adames,SS,MIL                  MIL,28,2024,2024,1,"$12,250,000","$12,250,000",,"$12,250,000","$12,250,000",12.25
Michael Conforto,LF,NYM                  NYM,27,2021,2021,1,"$12,250,000","$12,250,000",,"$12,250,000","$12,250,000",12.25
Marcell Ozuna,DH,STL                  STL,28,2019,2019,1,"$12,250,000","$12,250,000",,"$12,250,000","$12,250,000",12.25
Brandon Moss,DH,KC                  KC,33,2017,2019,2,"$12,000,000","$6,000,000",,"$7,750,000","$8,750,000",6.0
Byung-ho Park,DH,MIN                  MIN,28,2015,2020,4,"$12,000,000","$3,000,000",,"$5,500,000","$8,500,000",3.0
Todd Frazier,3B,CIN                  CIN,28,2015,2016,2,"$12,000,000","$6,000,000","$1,500,000","$12,000,000","$12,000,000",6.0
Chris Davis,1B,BAL                  BAL,28,2015,2015,1,"$12,000,000","$12,000,000",,"$12,000,000","$12,000,000",12.0
Kurt Suzuki,C,MIN                  MIN,31,2015,2017,2,"$12,000,000","$6,000,000",,"$12,000,000","$12,000,000",6.0
Todd Frazier,3B,CHW                  CHW,30,2017,2017,1,"$12,000,000","$12,000,000",,"$4,983,624","$4,983,624",12.0
Xander Bogaerts,2B,BOS                  BOS,26,2019,2019,1,"$12,000,000","$12,000,000",,"$12,000,000","$12,000,000",12.0
Starlin Castro,2B,WSH                  WSH,29,2020,2021,2,"$12,000,000","$6,000,000",,"$8,222,222","$8,222,222",6.0
Edwin Encarnacion,DH,CHW                  CHW,36,2020,2021,1,"$12,000,000","$12,000,000","$1,000,000","$5,074,074","$5,074,074",12.0
Yoshitomo Tsutsugo,1B,TB                  TB,28,2020,2021,2,"$12,000,000","$6,000,000",,"$6,998,856","$6,998,856",6.0
Carlos Santana,1B,CLE                  CLE,38,2025,2025,1,"$12,000,000","$12,000,000",,"$12,000,000","$12,000,000",12.0
Travis d'Arnaud,C,LAA                  LAA,35,2025,2026,2,"$12,000,000","$6,000,000",,"$12,000,000","$12,000,000",6.0
Rhys Hoskins,DH,PHI                  PHI,29,2023,2023,1,"$12,000,000","$12,000,000",,"$12,000,000","$12,000,000",12.0
Matt Carpenter,DH,SD                  SD,37,2023,2024,2,"$12,000,000","$6,000,000",,"$10,500,000","$10,500,000",6.0
Michael Brantley,LF,HOU                  HOU,35,2023,2023,1,"$12,000,000","$12,000,000",,"$12,000,000","$12,000,000",12.0
J.D. Martinez,DH,NYM                  NYM,36,2024,2024,1,"$12,000,000","$12,000,000","$2,500,000","$4,500,000","$4,500,000",12.0
Victor Caratini,C,HOU                  HOU,30,2024,2025,2,"$12,000,000","$6,000,000",,"$12,050,000","$12,050,000",6.0
Kyle Tucker,RF,HOU                  HOU,27,2024,2024,1,"$12,000,000","$12,000,000",,"$12,000,000","$12,000,000",12.0
Hunter Renfroe,RF,LAA                  LAA,30,2023,2023,1,"$11,900,000","$11,900,000",,"$1,983,318","$1,983,318",11.9
Didi Gregorius,SS,NYY                  NYY,28,2019,2019,1,"$11,750,000","$11,750,000",,"$11,750,000","$11,750,000",11.75
Anthony Santander,RF,BAL                  BAL,28,2024,2024,1,"$11,700,000","$11,700,000",,"$11,700,000","$11,700,000",11.7
Carlos Correa,SS,HOU                  HOU,26,2021,2021,1,"$11,700,000","$11,700,000",,"$11,700,000","$11,700,000",11.7
Javier Báez,SS,CHC                  CHC,28,2021,2021,1,"$11,650,000","$11,650,000",,"$199,355","$199,355",11.65
Manny Machado,3B,BAL                  BAL,24,2017,2017,1,"$11,500,000","$11,500,000",,"$11,500,000","$11,500,000",11.5
Carlos Gomez,RF,TEX                  TEX,31,2017,2017,1,"$11,500,000","$11,500,000",,"$11,500,000","$11,500,000",11.5
Sean Rodriguez,2B,ATL                  ATL,31,2017,2018,2,"$11,500,000","$5,750,000","$1,500,000","$8,084,699","$8,084,699",5.75
Carson Kelly,C,CHC                  CHC,30,2025,2027,2,"$11,500,000","$5,750,000",,"$10,500,000","$12,000,000",5.75
Cody Bellinger,CF,LAD                  LAD,24,2020,2020,1,"$11,500,000","$11,500,000",,"$4,259,259","$4,259,259",11.5
Randy Arozarena,LF,SEA                  SEA,29,2025,2025,1,"$11,300,000","$11,300,000",,"$11,300,000","$11,300,000",11.3
Rafael Devers,3B,BOS                  BOS,25,2022,2022,1,"$11,200,000","$11,200,000",,"$11,200,000","$11,200,000",11.2
Matt Joyce,LF,OAK                  OAK,32,2017,2018,2,"$11,000,000","$5,500,000",,"$10,945,356","$10,945,356",5.5
David Freese,1B,PIT                  PIT,33,2017,2019,2,"$11,000,000","$5,500,000",,"$6,935,470","$7,435,470",5.5
Jung Ho Kang,3B,PIT                  PIT,27,2015,2019,4,"$11,000,000","$2,750,000",,"$5,000,000","$5,000,000",2.75
Álex Ríos,RF,KC                  KC,33,2015,2015,1,"$11,000,000","$11,000,000",,"$11,000,000","$11,000,000",11.0
Jackie Bradley Jr.,CF,BOS                  BOS,29,2020,2020,1,"$11,000,000","$11,000,000",,"$4,074,074","$4,074,074",11.0
Miguel Rojas,SS,LAD                  LAD,33,2023,2025,2,"$11,000,000","$5,500,000","$1,500,000","$10,000,000","$15,000,000",5.5
Joey Gallo,1B,MIN                  MIN,29,2023,2023,1,"$11,000,000","$11,000,000",,"$11,000,000","$11,000,000",11.0
Jon Jay,RF,STL                  STL,29,2015,2016,2,"$10,975,000","$5,487,500","$1,250,000","$10,975,000","$10,975,000",5.4875
Christian Walker,1B,ARI                  ARI,32,2024,2024,1,"$10,900,000","$10,900,000",,"$10,900,000","$10,900,000",10.9
Josh Naylor,1B,ARI                  ARI,27,2025,2025,1,"$10,900,000","$10,900,000",,"$3,867,742","$3,867,742",10.9
Kris Bryant,1B,CHC                  CHC,25,2018,2018,1,"$10,850,000","$10,850,000",,"$10,850,000","$10,850,000",10.85
Ian Happ,LF,CHC                  CHC,28,2023,2023,1,"$10,850,000","$10,850,000",,"$13,850,000","$13,850,000",10.85
Jose Abreu,1B,CHW                  CHW,29,2017,2017,1,"$10,825,000","$10,825,000",,"$10,825,000","$10,825,000",10.825
Teoscar Hernandez,LF,TOR                  TOR,29,2022,2022,1,"$10,650,000","$10,650,000",,"$10,650,000","$10,650,000",10.65
Luis Arraez,1B,MIA                  MIA,26,2024,2024,1,"$10,600,000","$10,600,000",,"$592,796","$592,796",10.6
Francisco Lindor,SS,CLE                  CLE,25,2019,2019,1,"$10,550,000","$10,550,000",,"$10,550,000","$10,550,000",10.55
Neil Walker,2B,NYM                  NYM,30,2016,2016,1,"$10,550,000","$10,550,000",,"$10,550,000","$10,550,000",10.55
Andrelton Simmons,SS,MIN                  MIN,31,2021,2021,1,"$10,500,000","$10,500,000",,"$10,500,000","$10,500,000",10.5
Harrison Bader,CF,NYM                  NYM,29,2024,2024,1,"$10,500,000","$10,500,000","$1,000,000","$10,500,000","$10,500,000",10.5
Kevin Kiermaier,CF,TOR                  TOR,33,2024,2024,1,"$10,500,000","$10,500,000",,"$1,840,000","$1,840,000",10.5
Torii Hunter,RF,MIN                  MIN,39,2015,2015,1,"$10,500,000","$10,500,000",,"$10,500,000","$10,500,000",10.5
Khris Davis,DH,OAK                  OAK,30,2018,2018,1,"$10,500,000","$10,500,000",,"$10,500,000","$10,500,000",10.5
Mookie Betts,RF,BOS                  BOS,25,2018,2018,1,"$10,500,000","$10,500,000",,"$10,500,000","$10,500,000",10.5
Harrison Bader,CF,STL                  STL,27,2022,2023,2,"$10,400,000","$5,200,000",,"$2,686,075","$2,686,075",5.2
Nathaniel Lowe,1B,WSH                  WSH,29,2025,2025,1,"$10,300,000","$10,300,000",,"$10,300,000","$10,300,000",10.3
Joey Gallo,1B,NYY                  NYY,28,2022,2022,1,"$10,275,000","$10,275,000",,"$3,613,184","$3,613,184",10.275
Logan Forsythe,2B,TB                  TB,28,2016,2018,2,"$10,250,000","$5,125,000","$2,500,000","$9,750,000","$12,750,000",5.125
A.J. Pollock,LF,ARI                  ARI,28,2016,2017,2,"$10,250,000","$5,125,000",,"$10,250,000","$10,250,000",5.125
Miguel Rojas,SS,MIA                  MIA,30,2020,2022,2,"$10,250,000","$5,125,000",,"$9,750,000","$15,250,000",5.125
Aaron Judge,CF,NYY                  NYY,28,2021,2021,1,"$10,175,000","$10,175,000",,"$10,175,000","$10,175,000",10.175
Mike Moustakas,3B,MIL                  MIL,30,2019,2020,1,"$10,000,000","$10,000,000",,"$10,050,000","$10,050,000",10.0
Andrew Benintendi,LF,BOS                  BOS,25,2020,2021,2,"$10,000,000","$5,000,000",,"$5,059,259","$5,059,259",5.0
J.T. Realmuto,C,PHI                  PHI,28,2020,2020,1,"$10,000,000","$10,000,000",,"$3,703,704","$3,703,704",10.0
Javier Báez,SS,CHC                  CHC,27,2020,2020,1,"$10,000,000","$10,000,000",,"$3,703,704","$3,703,704",10.0
Kurt Suzuki,C,WSH                  WSH,35,2019,2020,2,"$10,000,000","$5,000,000",,"$6,222,222","$6,222,222",5.0
Yan Gomes,C,WSH                  WSH,32,2020,2021,2,"$10,000,000","$5,000,000",,"$3,578,251","$3,578,251",5.0
Max Kepler,RF,PHI                  PHI,31,2025,2025,1,"$10,000,000","$10,000,000",,"$10,000,000","$10,000,000",10.0
J.D. Martinez,DH,LAD                  LAD,35,2023,2023,1,"$10,000,000","$10,000,000",,"$10,000,000","$10,000,000",10.0
Brad Miller,LF,TEX                  TEX,32,2022,2023,2,"$10,000,000","$5,000,000",,"$10,000,000","$10,000,000",5.0
Miguel Rojas,SS,MIA                  MIA,32,2022,2023,2,"$10,000,000","$5,000,000",,"$10,000,000","$10,000,000",5.0
Kyle Schwarber,DH,WSH                  WSH,27,2021,2022,1,"$10,000,000","$10,000,000",,"$5,459,459","$5,459,459",10.0
Robbie Grossman,RF,DET                  DET,31,2021,2022,2,"$10,000,000","$5,000,000",,"$7,258,272","$7,258,272",5.0
Josh Bell,1B,WSH                  WSH,29,2022,2022,1,"$10,000,000","$10,000,000",,"$3,516,480","$3,516,480",10.0
Dansby Swanson,SS,ATL                  ATL,27,2022,2022,1,"$10,000,000","$10,000,000",,"$10,000,000","$10,000,000",10.0
Yadier Molina,C,STL                  STL,39,2022,2022,1,"$10,000,000","$10,000,000",,"$10,000,000","$10,000,000",10.0
Enrique Hernandez,SS,BOS                  BOS,31,2023,2023,1,"$10,000,000","$10,000,000",,"$1,102,121","$1,102,121",10.0
Nick Castellanos,RF,DET                  DET,26,2019,2019,1,"$9,950,000","$9,950,000",,"$2,859,700","$2,859,700",9.95
Gleyber Torres,2B,NYY                  NYY,25,2023,2023,1,"$9,950,000","$9,950,000",,"$9,950,000","$9,950,000",9.95
Scooter Gennett,2B,CIN                  CIN,28,2019,2019,1,"$9,775,000","$9,775,000",,"$3,205,794","$3,205,794",9.775
Victor Robles,CF,SEA                  SEA,27,2025,2027,2,"$9,750,000","$4,875,000","$1,250,000","$9,118,281","$9,618,281",4.875
Yasiel Puig,RF,CIN                  CIN,28,2019,2019,1,"$9,700,000","$9,700,000",,"$3,129,032","$3,129,032",9.7
Willson Contreras,1B,CHC                  CHC,29,2022,2022,1,"$9,625,000","$9,625,000",,"$9,625,000","$9,625,000",9.625
Dexter Fowler,RF,CHC                  CHC,28,2015,2015,1,"$9,500,000","$9,500,000",,"$9,500,000","$9,500,000",9.5
Jace Peterson,3B,OAK                  OAK,32,2023,2024,2,"$9,500,000","$4,750,000",,"$4,650,028","$4,650,028",4.75
Brandon Belt,1B,TOR                  TOR,34,2023,2023,1,"$9,300,000","$9,300,000",,"$9,300,000","$9,300,000",9.3
Adam Duvall,RF,ATL                  ATL,33,2022,2022,1,"$9,275,000","$9,275,000",,"$9,275,000","$9,275,000",9.275
Mike Yastrzemski,RF,SF                  SF,34,2025,2025,1,"$9,250,000","$9,250,000",,"$1,000,000","$1,000,000",9.25
Mark Trumbo,DH,BAL                  BAL,29,2016,2016,1,"$9,150,000","$9,150,000",,"$9,150,000","$9,150,000",9.15
Gary Sánchez,DH,MIN                  MIN,29,2022,2022,1,"$9,000,000","$9,000,000",,"$9,000,000","$9,000,000",9.0
Michael A. Taylor,CF,KC                  KC,30,2022,2023,2,"$9,000,000","$4,500,000",,"$9,250,000","$9,250,000",4.5
Martin Maldonado,C,HOU                  HOU,20,2022,2023,2,"$9,000,000","$4,500,000",,"$9,000,000","$9,000,000",4.5
Yadier Molina,C,STL                  STL,38,2021,2021,1,"$9,000,000","$9,000,000",,"$9,000,000","$9,000,000",9.0
Jason Heyward,RF,LAD                  LAD,34,2024,2024,1,"$9,000,000","$9,000,000",,"$9,000,000","$9,000,000",9.0
Kevin Kiermaier,CF,TOR                  TOR,32,2023,2023,1,"$9,000,000","$9,000,000",,"$9,000,000","$9,000,000",9.0
Roberto Pérez,C,CLE                  CLE,28,2017,2022,4,"$9,000,000","$2,250,000","$500,000","$2,550,000","$5,050,000",2.25
Brian Dozier,2B,WSH                  WSH,31,2019,2019,1,"$9,000,000","$9,000,000",,"$9,000,000","$9,000,000",9.0
Marcell Ozuna,DH,STL                  STL,27,2018,2018,1,"$9,000,000","$9,000,000",,"$9,000,000","$9,000,000",9.0
Tommy Pham,RF,SD                  SD,32,2021,2021,1,"$8,900,000","$8,900,000",,"$8,900,000","$8,900,000",8.9
Dylan Moore,2B,SEA                  SEA,30,2023,2025,3,"$8,875,000","$2,958,333",,"$5,300,000","$9,125,000",2.958333
Jonathan India,2B,CIN                  CIN,26,2024,2025,2,"$8,800,000","$4,400,000",,"$10,850,000","$10,850,000",4.4
Cedric Mullins,CF,BAL                  BAL,30,2025,2025,1,"$8,725,000","$8,725,000",,"$8,725,000","$8,725,000",8.725
Willy Adames,SS,MIL                  MIL,27,2023,2023,1,"$8,700,000","$8,700,000",,"$8,700,000","$8,700,000",8.7
Alex Verdugo,LF,NYY                  NYY,27,2024,2024,1,"$8,700,000","$8,700,000",,"$9,200,000","$9,200,000",8.7
Will Smith,C,LAD                  LAD,28,2024,2024,1,"$8,550,000","$8,550,000",,"$8,550,000","$8,550,000",8.55
Jackie Bradley Jr.,CF,BOS                  BOS,28,2019,2019,1,"$8,550,000","$8,550,000",,"$8,550,000","$8,550,000",8.55
Justin Smoak,1B,TOR                  TOR,30,2017,2019,2,"$8,500,000","$4,250,000",,"$8,250,000","$16,250,000",4.25
Chris Iannetta,C,COL                  COL,34,2018,2020,2,"$8,500,000","$4,250,000","$300,000","$7,750,000","$8,500,000",4.25
Mike Napoli,1B,TEX                  TEX,35,2017,2017,1,"$8,500,000","$8,500,000",,"$8,500,000","$8,500,000",8.5
Jonathan Schoop,2B,BAL                  BAL,26,2018,2018,1,"$8,500,000","$8,500,000",,"$2,833,338","$2,833,338",8.5
Didi Gregorius,SS,NYY                  NYY,27,2018,2018,1,"$8,500,000","$8,500,000",,"$8,500,000","$8,500,000",8.5
D.J. LeMahieu,2B,COL                  COL,29,2018,2018,1,"$8,500,000","$8,500,000",,"$8,500,000","$8,500,000",8.5
Shohei Ohtani,DH,LAA                  LAA,26,2021,2022,2,"$8,500,000","$4,250,000",,"$8,500,000","$8,500,000",4.25
Juan Soto,RF,WSH                  WSH,22,2021,2021,1,"$8,500,000","$8,500,000",,"$8,500,000","$8,500,000",8.5
Aaron Judge,CF,NYY                  NYY,27,2020,2020,1,"$8,500,000","$8,500,000",,"$3,148,148","$3,148,148",8.5
Corey Dickerson,LF,PIT                  PIT,29,2019,2019,1,"$8,500,000","$8,500,000",,"$2,787,639","$2,787,639",8.5
Andrew McCutchen,LF,MIL                  MIL,35,2022,2022,1,"$8,500,000","$8,500,000",,"$8,500,000","$8,500,000",8.5
Andrew Benintendi,LF,KC                  KC,27,2022,2022,1,"$8,500,000","$8,500,000",,"$3,222,507","$3,222,507",8.5
Gary Sánchez,DH,BAL                  BAL,32,2025,2025,1,"$8,500,000","$8,500,000",,"$8,500,000","$8,500,000",8.5
Danny Jansen,C,TB                  TB,29,2025,2026,1,"$8,500,000","$8,500,000",,"$2,209,677","$2,209,677",8.5
Giovanny Urshela,3B,LAA                  LAA,31,2023,2023,1,"$8,400,000","$8,400,000",,"$8,400,000","$8,400,000",8.4
Matt Wieters,C,BAL                  BAL,28,2015,2015,1,"$8,300,000","$8,300,000",,"$8,300,000","$8,300,000",8.3
Alex Avila,C,ARI                  ARI,30,2018,2019,2,"$8,250,000","$4,125,000",,"$8,250,000","$8,250,000",4.125
Tom Murphy,C,SF                  SF,32,2024,2026,2,"$8,250,000","$4,125,000",,"$8,000,000","$8,250,000",4.125
Brandon Moss,DH,STL                  STL,32,2016,2016,1,"$8,250,000","$8,250,000",,"$8,250,000","$8,250,000",8.25
Daulton Varsho,LF,TOR                  TOR,28,2025,2025,1,"$8,200,000","$8,200,000",,"$8,200,000","$8,200,000",8.2
Jonathan Villar,SS,MIA                  MIA,28,2020,2020,1,"$8,200,000","$8,200,000",,"$1,269,212","$1,269,212",8.2
Randy Arozarena,LF,TB                  TB,28,2024,2024,1,"$8,100,000","$8,100,000",,"$2,830,620","$2,830,620",8.1
Jorge Soler,RF,KC                  KC,28,2021,2021,1,"$8,050,000","$8,050,000",,"$3,013,200","$3,013,200",8.05
Eddie Rosario,LF,CLE                  CLE,29,2021,2021,1,"$8,000,000","$8,000,000",,"$2,795,715","$2,795,715",8.0
Adam Eaton,RF,CHW                  CHW,32,2021,2022,1,"$8,000,000","$8,000,000",,"$8,000,000","$8,000,000",8.0
Travis d'Arnaud,C,ATL                  ATL,34,2024,2025,1,"$8,000,000","$8,000,000",,"$7,999,999","$7,999,999",8.0
Adam Frazier,2B,BAL                  BAL,31,2023,2023,1,"$8,000,000","$8,000,000",,"$8,000,000","$8,000,000",8.0
Adam Frazier,2B,SEA                  SEA,30,2022,2022,1,"$8,000,000","$8,000,000",,"$8,000,000","$8,000,000",8.0
Manuel Pina,C,ATL                  ATL,34,2022,2024,2,"$8,000,000","$4,000,000",,"$8,000,000","$8,000,000",4.0
